id,age,gender,income,spending_score,membership_years,purchase_frequency,preferred_category,last_purchase_amount,annual_spend,customer_lifetime_value,Segment,,,,,
1,38,Female,"$99,342",90,3,24,Groceries,$113.53,"$2,724.72","$8,174.16",High Value,,,,,
2,21,Female,"$78,852",60,2,42,Sports,$41.93,"$1,761.06","$3,522.12",Price Sensitive,,,,,
3,60,Female,"$126,573",30,2,28,Clothing,$424.36,"$11,882.08","$23,764.16",Growth Potential,,,,,
4,40,Other,"$47,099",74,9,5,Home & Garden,$991.93,"$4,959.65","$44,636.85",Price Sensitive,,,,,
5,65,Female,"$140,621",21,3,25,Electronics,$347.08,"$8,677.00","$26,031.00",Growth Potential,,,,,
6,31,Other,"$57,305",24,3,30,Home & Garden,$86.85,"$2,605.50","$7,816.50",Low Engagement,,,,,
7,19,Other,"$54,319",68,5,43,Clothing,$191.72,"$8,243.96","$41,219.80",Price Sensitive,,,,,
8,43,Male,"$108,115",94,9,27,Groceries,$734.56,"$19,833.12","$178,498.08",High Value,,,,,
9,53,Male,"$34,424",29,6,7,Sports,$951.71,"$6,661.97","$39,971.82",Low Engagement,,,,,
10,55,Female,"$45,839",55,7,2,Electronics,$821.18,"$1,642.36","$11,496.52",Price Sensitive,,,,,
11,23,Other,"$69,659",16,7,24,Clothing,$434.97,"$10,439.28","$73,074.96",Low Engagement,,,,,
12,68,Other,"$30,058",91,1,49,Groceries,$889.94,"$43,607.06","$43,607.06",Price Sensitive,,,,,
13,29,Female,"$87,461",81,3,27,Home & Garden,$101.07,"$2,728.89","$8,186.67",Price Sensitive,,,,,
14,64,Other,"$33,018",46,4,3,Sports,$221.35,$664.05,"$2,656.20",Low Engagement,,,,,
15,33,Male,"$112,260",17,5,8,Home & Garden,$915.89,"$7,327.12","$36,635.60",Growth Potential,,,,,
16,53,Male,"$129,284",17,6,26,Clothing,$225.40,"$5,860.40","$35,162.40",Growth Potential,,,,,
17,57,Male,"$102,535",29,5,13,Clothing,$378.47,"$4,920.11","$24,600.55",Growth Potential,,,,,
18,22,Male,"$41,849",22,1,31,Sports,$844.08,"$26,166.48","$26,166.48",Low Engagement,,,,,
19,37,Male,"$95,491",90,6,21,Home & Garden,$454.83,"$9,551.43","$57,308.58",High Value,,,,,
20,31,Male,"$97,103",70,3,17,Groceries,$61.30,"$1,042.10","$3,126.30",High Value,,,,,
21,19,Female,"$82,519",13,4,4,Home & Garden,$742.39,"$2,969.56","$11,878.24",Low Engagement,,,,,
22,22,Male,"$49,077",74,10,47,Home & Garden,$799.31,"$37,567.57","$375,675.70",Price Sensitive,,,,,
23,36,Other,"$85,473",68,1,16,Sports,$806.55,"$12,904.80","$12,904.80",Price Sensitive,,,,,
24,41,Other,"$81,758",87,7,9,Clothing,$482.20,"$4,339.80","$30,378.60",Price Sensitive,,,,,
25,69,Female,"$36,140",78,5,39,Sports,$508.86,"$19,845.54","$99,227.70",Price Sensitive,,,,,
26,33,Other,"$141,757",60,10,39,Groceries,$83.27,"$3,247.53","$32,475.30",High Value,,,,,
27,54,Male,"$35,394",10,9,4,Groceries,$124.29,$497.16,"$4,474.44",Low Engagement,,,,,
28,30,Female,"$50,680",19,7,27,Sports,$515.88,"$13,928.76","$97,501.32",Low Engagement,,,,,
29,18,Female,"$70,721",78,7,1,Home & Garden,$191.90,$191.90,"$1,343.30",Price Sensitive,,,,,
30,23,Male,"$104,106",30,4,20,Electronics,$950.56,"$19,011.20","$76,044.80",Growth Potential,,,,,
31,36,Other,"$76,756",16,8,27,Clothing,$970.06,"$26,191.62","$209,532.96",Low Engagement,,,,,
32,60,Female,"$45,733",69,2,18,Electronics,$197.29,"$3,551.22","$7,102.44",Price Sensitive,,,,,
33,29,Male,"$71,951",2,6,47,Electronics,$91.94,"$4,321.18","$25,927.08",Low Engagement,,,,,
34,44,Other,"$86,593",89,4,37,Groceries,$76.95,"$2,847.15","$11,388.60",Price Sensitive,,,,,
35,45,Other,"$43,138",54,10,48,Sports,$639.22,"$30,682.56","$306,825.60",Price Sensitive,,,,,
36,30,Female,"$73,464",37,1,6,Clothing,$532.51,"$3,195.06","$3,195.06",Low Engagement,,,,,
37,47,Male,"$108,074",78,4,38,Electronics,$128.20,"$4,871.60","$19,486.40",High Value,,,,,
38,48,Other,"$81,794",89,7,50,Electronics,$967.99,"$48,399.50","$338,796.50",Price Sensitive,,,,,
39,31,Female,"$75,392",43,4,29,Sports,$88.44,"$2,564.76","$10,259.04",Low Engagement,,,,,
40,22,Male,"$107,057",14,5,41,Home & Garden,$98.86,"$4,053.26","$20,266.30",Growth Potential,,,,,
41,23,Male,"$70,723",31,1,48,Home & Garden,$713.33,"$34,239.84","$34,239.84",Low Engagement,,,,,
42,52,Male,"$115,529",70,2,34,Clothing,$192.66,"$6,550.44","$13,100.88",High Value,,,,,
43,35,Male,"$72,179",6,6,45,Home & Garden,$165.18,"$7,433.10","$44,598.60",Low Engagement,,,,,
44,28,Other,"$62,405",79,5,50,Home & Garden,$956.73,"$47,836.50","$239,182.50",Price Sensitive,,,,,
45,50,Male,"$42,404",45,4,31,Home & Garden,$753.60,"$23,361.60","$93,446.40",Low Engagement,,,,,
46,49,Other,"$94,531",28,5,42,Clothing,$214.93,"$9,027.06","$45,135.30",Growth Potential,,,,,
47,56,Male,"$129,005",40,6,8,Electronics,$355.34,"$2,842.72","$17,056.32",Growth Potential,,,,,
48,48,Male,"$76,317",94,9,3,Electronics,$189.28,$567.84,"$5,110.56",Price Sensitive,,,,,
49,19,Other,"$85,309",65,5,10,Sports,$28.55,$285.50,"$1,427.50",Price Sensitive,,,,,
50,68,Female,"$146,519",96,2,18,Groceries,$673.79,"$12,128.22","$24,256.44",High Value,,,,,
51,61,Female,"$61,290",83,9,35,Clothing,$110.32,"$3,861.20","$34,750.80",Price Sensitive,,,,,
52,24,Female,"$96,082",83,4,36,Sports,$589.35,"$21,216.60","$84,866.40",High Value,,,,,
53,45,Other,"$134,241",73,9,16,Groceries,$893.44,"$14,295.04","$128,655.36",High Value,,,,,
54,33,Female,"$45,136",84,9,38,Home & Garden,$332.34,"$12,628.92","$113,660.28",Price Sensitive,,,,,
55,56,Female,"$85,476",55,2,41,Sports,$774.50,"$31,754.50","$63,509.00",Price Sensitive,,,,,
56,42,Other,"$73,466",50,4,13,Sports,$903.07,"$11,739.91","$46,959.64",Low Engagement,,,,,
57,63,Other,"$49,607",7,9,20,Electronics,$195.34,"$3,906.80","$35,161.20",Low Engagement,,,,,
58,49,Female,"$112,198",48,5,24,Sports,$843.87,"$20,252.88","$101,264.40",Growth Potential,,,,,
59,43,Female,"$81,595",12,7,1,Electronics,$806.26,$806.26,"$5,643.82",Low Engagement,,,,,
60,21,Female,"$139,387",1,5,7,Clothing,$399.58,"$2,797.06","$13,985.30",Growth Potential,,,,,
61,23,Male,"$69,133",14,6,7,Groceries,$224.86,"$1,574.02","$9,444.12",Low Engagement,,,,,
62,30,Other,"$89,149",87,10,36,Clothing,$174.41,"$6,278.76","$62,787.60",High Value,,,,,
63,49,Female,"$79,992",49,8,6,Sports,$636.65,"$3,819.90","$30,559.20",Low Engagement,,,,,
64,50,Female,"$85,111",31,1,19,Electronics,$319.05,"$6,061.95","$6,061.95",Low Engagement,,,,,
65,27,Other,"$90,557",36,2,2,Sports,$494.55,$989.10,"$1,978.20",Growth Potential,,,,,
66,32,Male,"$100,270",69,3,29,Home & Garden,$686.05,"$19,895.45","$59,686.35",High Value,,,,,
67,36,Female,"$127,346",75,5,7,Electronics,$335.98,"$2,351.86","$11,759.30",High Value,,,,,
68,43,Female,"$87,807",52,9,41,Clothing,$95.08,"$3,898.28","$35,084.52",Price Sensitive,,,,,
69,32,Male,"$135,861",88,5,16,Electronics,$103.33,"$1,653.28","$8,266.40",High Value,,,,,
70,49,Other,"$40,936",32,9,49,Sports,$495.62,"$24,285.38","$218,568.42",Low Engagement,,,,,
71,23,Female,"$66,376",60,1,18,Electronics,$77.73,"$1,399.14","$1,399.14",Price Sensitive,,,,,
72,58,Other,"$56,120",30,3,50,Groceries,$880.23,"$44,011.50","$132,034.50",Low Engagement,,,,,
73,31,Female,"$112,452",21,1,5,Groceries,$552.21,"$2,761.05","$2,761.05",Growth Potential,,,,,
74,38,Female,"$102,944",63,8,9,Home & Garden,$92.69,$834.21,"$6,673.68",High Value,,,,,
75,58,Other,"$143,037",56,8,42,Groceries,$57.57,"$2,417.94","$19,343.52",High Value,,,,,
76,60,Female,"$131,101",68,8,28,Home & Garden,$522.95,"$14,642.60","$117,140.80",High Value,,,,,
77,49,Male,"$30,708",4,1,36,Groceries,$990.00,"$35,640.00","$35,640.00",Low Engagement,,,,,
78,32,Other,"$44,048",20,7,10,Clothing,$41.55,$415.50,"$2,908.50",Low Engagement,,,,,
79,30,Other,"$95,501",27,3,14,Groceries,$476.25,"$6,667.50","$20,002.50",Growth Potential,,,,,
80,68,Other,"$45,092",54,4,40,Electronics,$738.60,"$29,544.00","$118,176.00",Price Sensitive,,,,,
81,65,Other,"$117,157",90,9,39,Electronics,$812.36,"$31,682.04","$285,138.36",High Value,,,,,
82,36,Female,"$148,542",60,1,17,Groceries,$15.66,$266.22,$266.22,High Value,,,,,
83,36,Female,"$99,427",94,8,15,Sports,$265.04,"$3,975.60","$31,804.80",High Value,,,,,
84,56,Male,"$58,971",77,9,35,Electronics,$13.16,$460.60,"$4,145.40",Price Sensitive,,,,,
85,19,Male,"$101,100",43,3,14,Clothing,$392.36,"$5,493.04","$16,479.12",Growth Potential,,,,,
86,31,Other,"$61,849",24,6,31,Home & Garden,$120.80,"$3,744.80","$22,468.80",Low Engagement,,,,,
87,59,Male,"$47,990",3,10,48,Home & Garden,$755.92,"$36,284.16","$362,841.60",Low Engagement,,,,,
88,31,Male,"$55,100",20,7,31,Sports,$59.84,"$1,855.04","$12,985.28",Low Engagement,,,,,
89,18,Other,"$105,470",8,7,4,Clothing,$746.18,"$2,984.72","$20,893.04",Growth Potential,,,,,
90,45,Other,"$63,381",80,4,8,Home & Garden,$754.24,"$6,033.92","$24,135.68",Price Sensitive,,,,,
91,32,Other,"$92,089",16,1,47,Home & Garden,$209.86,"$9,863.42","$9,863.42",Growth Potential,,,,,
92,39,Other,"$104,031",67,6,28,Home & Garden,$930.36,"$26,050.08","$156,300.48",High Value,,,,,
93,65,Male,"$62,792",83,8,11,Electronics,$230.58,"$2,536.38","$20,291.04",Price Sensitive,,,,,
94,46,Other,"$113,116",7,10,13,Clothing,$190.55,"$2,477.15","$24,771.50",Growth Potential,,,,,
95,30,Other,"$75,926",97,10,19,Sports,$670.87,"$12,746.53","$127,465.30",Price Sensitive,,,,,
96,23,Male,"$108,480",46,10,21,Clothing,$377.31,"$7,923.51","$79,235.10",Growth Potential,,,,,
97,63,Other,"$102,834",31,7,20,Electronics,$582.57,"$11,651.40","$81,559.80",Growth Potential,,,,,
98,49,Male,"$46,695",99,9,26,Clothing,$674.70,"$17,542.20","$157,879.80",Price Sensitive,,,,,
99,21,Other,"$105,024",45,3,32,Sports,$795.84,"$25,466.88","$76,400.64",Growth Potential,,,,,
100,26,Female,"$59,496",58,2,50,Clothing,$23.33,"$1,166.50","$2,333.00",Price Sensitive,,,,,
101,40,Female,"$115,569",1,2,5,Groceries,$241.91,"$1,209.55","$2,419.10",Growth Potential,,,,,
102,18,Male,"$49,346",70,7,38,Groceries,$127.14,"$4,831.32","$33,819.24",Price Sensitive,,,,,
103,19,Male,"$75,430",50,7,32,Clothing,$532.51,"$17,040.32","$119,282.24",Low Engagement,,,,,
104,60,Female,"$142,407",4,2,1,Sports,$29.58,$29.58,$59.16,Growth Potential,,,,,
105,20,Other,"$34,982",7,2,45,Clothing,$597.15,"$26,871.75","$53,743.50",Low Engagement,,,,,
106,55,Female,"$147,187",37,7,27,Electronics,$941.67,"$25,425.09","$177,975.63",Growth Potential,,,,,
107,19,Other,"$37,993",59,6,30,Sports,$873.80,"$26,214.00","$157,284.00",Price Sensitive,,,,,
108,65,Male,"$81,753",72,9,21,Home & Garden,$633.63,"$13,306.23","$119,756.07",Price Sensitive,,,,,
109,57,Female,"$81,695",90,8,44,Electronics,$179.80,"$7,911.20","$63,289.60",Price Sensitive,,,,,
110,56,Female,"$40,676",86,7,38,Home & Garden,$627.65,"$23,850.70","$166,954.90",Price Sensitive,,,,,
111,37,Male,"$111,242",33,5,34,Sports,$756.32,"$25,714.88","$128,574.40",Growth Potential,,,,,
112,64,Male,"$87,006",85,7,20,Clothing,$930.73,"$18,614.60","$130,302.20",Price Sensitive,,,,,
113,58,Male,"$82,856",33,7,20,Groceries,$450.72,"$9,014.40","$63,100.80",Low Engagement,,,,,
114,32,Male,"$35,514",4,5,36,Sports,$415.44,"$14,955.84","$74,779.20",Low Engagement,,,,,
115,64,Male,"$87,595",11,5,21,Electronics,$69.78,"$1,465.38","$7,326.90",Low Engagement,,,,,
116,59,Male,"$125,014",89,7,42,Home & Garden,$451.82,"$18,976.44","$132,835.08",High Value,,,,,
117,62,Male,"$128,322",44,4,31,Electronics,$668.91,"$20,736.21","$82,944.84",Growth Potential,,,,,
118,62,Male,"$48,693",36,9,44,Home & Garden,$755.67,"$33,249.48","$299,245.32",Low Engagement,,,,,
119,33,Male,"$113,154",75,8,46,Groceries,$895.58,"$41,196.68","$329,573.44",High Value,,,,,
120,68,Female,"$78,309",12,2,49,Clothing,$848.14,"$41,558.86","$83,117.72",Low Engagement,,,,,
121,47,Female,"$112,072",50,5,21,Groceries,$884.19,"$18,567.99","$92,839.95",Growth Potential,,,,,
122,43,Male,"$42,855",66,6,23,Electronics,$138.51,"$3,185.73","$19,114.38",Price Sensitive,,,,,
123,26,Other,"$55,515",29,9,37,Sports,$50.57,"$1,871.09","$16,839.81",Low Engagement,,,,,
124,30,Male,"$51,454",94,8,17,Home & Garden,$553.35,"$9,406.95","$75,255.60",Price Sensitive,,,,,
125,66,Other,"$69,362",58,1,23,Clothing,$960.08,"$22,081.84","$22,081.84",Price Sensitive,,,,,
126,26,Female,"$69,795",60,9,29,Electronics,$389.37,"$11,291.73","$101,625.57",Price Sensitive,,,,,
127,58,Male,"$32,860",90,5,18,Sports,$405.05,"$7,290.90","$36,454.50",Price Sensitive,,,,,
128,40,Other,"$81,037",70,10,45,Electronics,$370.75,"$16,683.75","$166,837.50",Price Sensitive,,,,,
129,67,Other,"$40,385",64,1,17,Sports,$957.06,"$16,270.02","$16,270.02",Price Sensitive,,,,,
130,61,Female,"$131,607",25,7,26,Clothing,$714.15,"$18,567.90","$129,975.30",Growth Potential,,,,,
131,51,Male,"$42,337",70,9,28,Sports,$914.97,"$25,619.16","$230,572.44",Price Sensitive,,,,,
132,67,Female,"$116,124",78,10,28,Home & Garden,$11.29,$316.12,"$3,161.20",High Value,,,,,
133,25,Other,"$94,016",85,8,49,Groceries,$764.28,"$37,449.72","$299,597.76",High Value,,,,,
134,26,Male,"$62,131",91,6,18,Sports,$70.56,"$1,270.08","$7,620.48",Price Sensitive,,,,,
135,29,Female,"$100,290",85,8,29,Clothing,$480.87,"$13,945.23","$111,561.84",High Value,,,,,
136,31,Male,"$145,261",25,10,37,Sports,$378.40,"$14,000.80","$140,008.00",Growth Potential,,,,,
137,48,Male,"$81,763",49,6,46,Sports,$179.25,"$8,245.50","$49,473.00",Low Engagement,,,,,
138,67,Female,"$120,561",66,2,21,Clothing,$798.20,"$16,762.20","$33,524.40",High Value,,,,,
139,18,Female,"$99,638",33,8,23,Groceries,$316.27,"$7,274.21","$58,193.68",Growth Potential,,,,,
140,18,Female,"$78,097",84,3,26,Clothing,$453.34,"$11,786.84","$35,360.52",Price Sensitive,,,,,
141,23,Other,"$67,237",85,9,40,Electronics,$673.02,"$26,920.80","$242,287.20",Price Sensitive,,,,,
142,37,Male,"$61,695",13,5,45,Home & Garden,$18.49,$832.05,"$4,160.25",Low Engagement,,,,,
143,55,Other,"$101,084",73,9,24,Groceries,$624.81,"$14,995.44","$134,958.96",High Value,,,,,
144,41,Female,"$82,613",49,3,10,Home & Garden,$421.24,"$4,212.40","$12,637.20",Low Engagement,,,,,
145,44,Other,"$122,987",29,10,25,Electronics,$898.68,"$22,467.00","$224,670.00",Growth Potential,,,,,
146,58,Other,"$90,389",17,5,12,Electronics,$855.21,"$10,262.52","$51,312.60",Growth Potential,,,,,
147,69,Male,"$90,929",2,10,29,Electronics,$518.70,"$15,042.30","$150,423.00",Growth Potential,,,,,
148,47,Female,"$104,517",91,2,6,Home & Garden,$979.41,"$5,876.46","$11,752.92",High Value,,,,,
149,34,Other,"$79,949",89,3,19,Groceries,$273.34,"$5,193.46","$15,580.38",Price Sensitive,,,,,
150,54,Male,"$100,745",29,6,42,Clothing,$335.15,"$14,076.30","$84,457.80",Growth Potential,,,,,
151,55,Other,"$138,064",86,5,22,Electronics,$368.75,"$8,112.50","$40,562.50",High Value,,,,,
152,45,Female,"$79,721",20,1,1,Home & Garden,$215.41,$215.41,$215.41,Low Engagement,,,,,
153,43,Male,"$33,030",61,8,40,Groceries,$711.04,"$28,441.60","$227,532.80",Price Sensitive,,,,,
154,30,Other,"$78,653",43,4,2,Electronics,$933.73,"$1,867.46","$7,469.84",Low Engagement,,,,,
155,53,Other,"$146,312",58,2,32,Electronics,$880.78,"$28,184.96","$56,369.92",High Value,,,,,
156,24,Female,"$103,766",77,4,25,Home & Garden,$663.21,"$16,580.25","$66,321.00",High Value,,,,,
157,69,Female,"$51,990",59,2,37,Clothing,$762.41,"$28,209.17","$56,418.34",Price Sensitive,,,,,
158,61,Other,"$46,738",36,3,26,Groceries,$393.60,"$10,233.60","$30,700.80",Low Engagement,,,,,
159,58,Other,"$107,818",70,5,24,Home & Garden,$722.18,"$17,332.32","$86,661.60",High Value,,,,,
160,36,Other,"$83,511",28,5,49,Home & Garden,$367.97,"$18,030.53","$90,152.65",Low Engagement,,,,,
161,69,Female,"$117,782",18,1,15,Sports,$762.55,"$11,438.25","$11,438.25",Growth Potential,,,,,
162,64,Other,"$122,472",75,1,17,Sports,$771.33,"$13,112.61","$13,112.61",High Value,,,,,
163,45,Male,"$76,259",72,5,41,Sports,$228.88,"$9,384.08","$46,920.40",Price Sensitive,,,,,
164,60,Other,"$98,771",37,8,42,Sports,$520.37,"$21,855.54","$174,844.32",Growth Potential,,,,,
165,64,Other,"$96,494",10,4,47,Home & Garden,$184.45,"$8,669.15","$34,676.60",Growth Potential,,,,,
166,41,Female,"$48,155",19,10,36,Groceries,$566.65,"$20,399.40","$203,994.00",Low Engagement,,,,,
167,18,Other,"$46,707",61,10,16,Clothing,$18.60,$297.60,"$2,976.00",Price Sensitive,,,,,
168,36,Other,"$87,275",82,9,2,Clothing,$14.52,$29.04,$261.36,Price Sensitive,,,,,
169,51,Female,"$58,930",95,5,33,Sports,$115.09,"$3,797.97","$18,989.85",Price Sensitive,,,,,
170,37,Male,"$33,987",60,8,39,Groceries,$975.10,"$38,028.90","$304,231.20",Price Sensitive,,,,,
171,21,Male,"$140,801",13,3,43,Home & Garden,$82.88,"$3,563.84","$10,691.52",Growth Potential,,,,,
172,19,Male,"$98,446",25,4,34,Groceries,$696.59,"$23,684.06","$94,736.24",Growth Potential,,,,,
173,56,Female,"$111,754",96,8,38,Home & Garden,$631.06,"$23,980.28","$191,842.24",High Value,,,,,
174,47,Other,"$66,932",89,5,9,Home & Garden,$861.66,"$7,754.94","$38,774.70",Price Sensitive,,,,,
175,33,Female,"$81,766",86,1,16,Sports,$160.11,"$2,561.76","$2,561.76",Price Sensitive,,,,,
176,34,Male,"$79,572",62,2,24,Sports,$843.15,"$20,235.60","$40,471.20",Price Sensitive,,,,,
177,65,Other,"$123,680",30,2,35,Electronics,$218.74,"$7,655.90","$15,311.80",Growth Potential,,,,,
178,67,Female,"$130,300",75,5,27,Electronics,$94.32,"$2,546.64","$12,733.20",High Value,,,,,
179,45,Female,"$102,050",57,8,39,Groceries,$263.93,"$10,293.27","$82,346.16",High Value,,,,,
180,48,Male,"$121,325",30,3,35,Home & Garden,$624.36,"$21,852.60","$65,557.80",Growth Potential,,,,,
181,49,Male,"$76,202",83,3,6,Groceries,$208.79,"$1,252.74","$3,758.22",Price Sensitive,,,,,
182,40,Male,"$136,323",36,6,25,Electronics,$625.28,"$15,632.00","$93,792.00",Growth Potential,,,,,
183,43,Female,"$32,512",95,4,49,Home & Garden,$223.39,"$10,946.11","$43,784.44",Price Sensitive,,,,,
184,27,Male,"$63,313",8,10,42,Groceries,$35.01,"$1,470.42","$14,704.20",Low Engagement,,,,,
185,41,Female,"$104,337",91,6,27,Home & Garden,$401.63,"$10,844.01","$65,064.06",High Value,,,,,
186,40,Other,"$124,138",84,10,41,Groceries,$426.62,"$17,491.42","$174,914.20",High Value,,,,,
187,35,Male,"$137,307",32,6,24,Electronics,$111.27,"$2,670.48","$16,022.88",Growth Potential,,,,,
188,55,Male,"$77,060",14,2,16,Sports,$286.79,"$4,588.64","$9,177.28",Low Engagement,,,,,
189,45,Male,"$108,335",62,1,35,Electronics,$940.93,"$32,932.55","$32,932.55",High Value,,,,,
190,41,Other,"$59,408",68,1,16,Electronics,$504.16,"$8,066.56","$8,066.56",Price Sensitive,,,,,
191,35,Male,"$100,208",80,2,27,Electronics,$23.73,$640.71,"$1,281.42",High Value,,,,,
192,63,Other,"$109,506",48,10,50,Electronics,$26.85,"$1,342.50","$13,425.00",Growth Potential,,,,,
193,69,Female,"$39,509",10,6,27,Groceries,$377.66,"$10,196.82","$61,180.92",Low Engagement,,,,,
194,69,Male,"$74,519",95,10,42,Clothing,$931.51,"$39,123.42","$391,234.20",Price Sensitive,,,,,
195,67,Other,"$31,806",79,8,13,Electronics,$261.07,"$3,393.91","$27,151.28",Price Sensitive,,,,,
196,48,Male,"$108,550",5,6,35,Home & Garden,$410.05,"$14,351.75","$86,110.50",Growth Potential,,,,,
197,34,Female,"$56,125",66,10,26,Home & Garden,$610.66,"$15,877.16","$158,771.60",Price Sensitive,,,,,
198,39,Male,"$116,566",76,9,21,Groceries,$32.38,$679.98,"$6,119.82",High Value,,,,,
199,45,Female,"$82,014",30,10,15,Groceries,$81.91,"$1,228.65","$12,286.50",Low Engagement,,,,,
