id,age,gender,income,spending_score,membership_years,purchase_frequency,preferred_category,last_purchase_amount,annual_spend,customer_lifetime_value,Segment,,,,,
200,63,Female,"$113,240",47,9,22,Clothing,$279.96,"$6,159.12","$55,432.08",Growth Potential,,,,,
201,45,Male,"$111,788",28,9,49,Groceries,$628.43,"$30,793.07","$277,137.63",Growth Potential,,,,,
202,25,Male,"$30,570",16,8,44,Sports,$971.09,"$42,727.96","$341,823.68",Low Engagement,,,,,
203,66,Other,"$106,631",41,6,9,Home & Garden,$354.46,"$3,190.14","$19,140.84",Growth Potential,,,,,
204,49,Male,"$100,258",53,6,27,Home & Garden,$436.43,"$11,783.61","$70,701.66",High Value,,,,,
205,27,Male,"$132,541",78,8,42,Electronics,$825.01,"$34,650.42","$277,203.36",High Value,,,,,
206,34,Male,"$97,962",18,3,19,Electronics,$947.73,"$18,006.87","$54,020.61",Growth Potential,,,,,
207,58,Male,"$48,714",75,10,40,Sports,$324.91,"$12,996.40","$129,964.00",Price Sensitive,,,,,
208,59,Female,"$70,050",62,3,10,Clothing,$49.53,$495.30,"$1,485.90",Price Sensitive,,,,,
209,60,Female,"$124,416",24,5,39,Home & Garden,$544.04,"$21,217.56","$106,087.80",Growth Potential,,,,,
210,47,Other,"$93,783",24,10,3,Electronics,$406.56,"$1,219.68","$12,196.80",Growth Potential,,,,,
211,40,Female,"$83,445",89,7,11,Clothing,$356.35,"$3,919.85","$27,438.95",Price Sensitive,,,,,
212,18,Other,"$54,421",20,1,41,Home & Garden,$215.95,"$8,853.95","$8,853.95",Low Engagement,,,,,
213,47,Female,"$121,498",29,9,28,Sports,$706.37,"$19,778.36","$178,005.24",Growth Potential,,,,,
214,33,Male,"$84,883",43,2,49,Home & Garden,$956.03,"$46,845.47","$93,690.94",Low Engagement,,,,,
215,69,Other,"$127,086",93,4,45,Electronics,$339.90,"$15,295.50","$61,182.00",High Value,,,,,
216,26,Other,"$133,538",27,5,46,Electronics,$761.08,"$35,009.68","$175,048.40",Growth Potential,,,,,
217,46,Female,"$82,034",19,2,45,Sports,$635.93,"$28,616.85","$57,233.70",Low Engagement,,,,,
218,55,Female,"$147,024",24,9,16,Electronics,$169.79,"$2,716.64","$24,449.76",Growth Potential,,,,,
219,57,Male,"$33,009",82,9,24,Clothing,$563.64,"$13,527.36","$121,746.24",Price Sensitive,,,,,
220,69,Male,"$142,216",90,7,29,Electronics,$559.73,"$16,232.17","$113,625.19",High Value,,,,,
221,62,Male,"$82,623",51,8,37,Clothing,$155.14,"$5,740.18","$45,921.44",Price Sensitive,,,,,
222,67,Other,"$64,134",3,2,26,Clothing,$868.18,"$22,572.68","$45,145.36",Low Engagement,,,,,
223,53,Female,"$146,546",12,6,45,Sports,$915.02,"$41,175.90","$247,055.40",Growth Potential,,,,,
224,51,Female,"$33,665",12,2,2,Groceries,$139.07,$278.14,$556.28,Low Engagement,,,,,
225,54,Female,"$92,156",18,7,14,Electronics,$238.87,"$3,344.18","$23,409.26",Growth Potential,,,,,
226,19,Female,"$51,355",48,8,28,Home & Garden,$278.21,"$7,789.88","$62,319.04",Low Engagement,,,,,
227,65,Male,"$89,274",71,10,34,Electronics,$840.45,"$28,575.30","$285,753.00",High Value,,,,,
228,53,Male,"$57,651",27,7,16,Home & Garden,$345.62,"$5,529.92","$38,709.44",Low Engagement,,,,,
229,19,Other,"$52,470",90,5,35,Groceries,$515.99,"$18,059.65","$90,298.25",Price Sensitive,,,,,
230,56,Male,"$31,154",40,4,25,Electronics,$197.54,"$4,938.50","$19,754.00",Low Engagement,,,,,
231,24,Female,"$147,572",44,7,45,Electronics,$204.27,"$9,192.15","$64,345.05",Growth Potential,,,,,
232,66,Male,"$144,573",41,7,24,Groceries,$66.60,"$1,598.40","$11,188.80",Growth Potential,,,,,
233,41,Female,"$88,312",22,6,31,Groceries,$212.53,"$6,588.43","$39,530.58",Low Engagement,,,,,
234,29,Female,"$96,066",45,7,24,Sports,$479.36,"$11,504.64","$80,532.48",Growth Potential,,,,,
235,19,Female,"$41,542",21,1,22,Groceries,$132.88,"$2,923.36","$2,923.36",Low Engagement,,,,,
236,42,Other,"$66,495",79,9,31,Sports,$537.66,"$16,667.46","$150,007.14",Price Sensitive,,,,,
237,62,Other,"$52,480",22,3,14,Electronics,$821.42,"$11,499.88","$34,499.64",Low Engagement,,,,,
238,64,Other,"$148,368",19,4,23,Groceries,$949.32,"$21,834.36","$87,337.44",Growth Potential,,,,,
239,64,Female,"$124,599",41,9,41,Groceries,$924.18,"$37,891.38","$341,022.42",Growth Potential,,,,,
240,44,Female,"$121,975",33,6,27,Groceries,$640.96,"$17,305.92","$103,835.52",Growth Potential,,,,,
241,41,Female,"$41,748",50,8,5,Sports,$35.16,$175.80,"$1,406.40",Low Engagement,,,,,
242,31,Female,"$125,501",74,3,18,Electronics,$947.76,"$17,059.68","$51,179.04",High Value,,,,,
243,25,Other,"$109,583",6,4,30,Electronics,$923.64,"$27,709.20","$110,836.80",Growth Potential,,,,,
244,47,Female,"$108,356",84,6,19,Home & Garden,$911.00,"$17,309.00","$103,854.00",High Value,,,,,
245,28,Other,"$134,414",19,5,15,Home & Garden,$922.01,"$13,830.15","$69,150.75",Growth Potential,,,,,
246,44,Male,"$83,880",31,6,32,Electronics,$464.42,"$14,861.44","$89,168.64",Low Engagement,,,,,
247,54,Other,"$48,896",28,9,25,Sports,$244.79,"$6,119.75","$55,077.75",Low Engagement,,,,,
248,28,Other,"$48,383",57,8,35,Sports,$17.97,$628.95,"$5,031.60",Price Sensitive,,,,,
249,54,Female,"$134,743",98,9,42,Sports,$894.21,"$37,556.82","$338,011.38",High Value,,,,,
250,47,Male,"$91,491",52,5,10,Home & Garden,$21.43,$214.30,"$1,071.50",High Value,,,,,
251,43,Male,"$89,688",27,10,30,Electronics,$223.64,"$6,709.20","$67,092.00",Growth Potential,,,,,
252,25,Other,"$105,185",70,2,37,Groceries,$556.23,"$20,580.51","$41,161.02",High Value,,,,,
253,49,Other,"$129,014",25,7,21,Groceries,$271.52,"$5,701.92","$39,913.44",Growth Potential,,,,,
254,66,Other,"$112,847",98,9,44,Home & Garden,$827.44,"$36,407.36","$327,666.24",High Value,,,,,
255,27,Other,"$139,589",69,8,22,Clothing,$150.58,"$3,312.76","$26,502.08",High Value,,,,,
256,46,Other,"$38,785",55,9,22,Clothing,$486.25,"$10,697.50","$96,277.50",Price Sensitive,,,,,
257,26,Male,"$134,203",19,3,28,Sports,$935.64,"$26,197.92","$78,593.76",Growth Potential,,,,,
258,37,Other,"$86,856",74,3,10,Electronics,$624.29,"$6,242.90","$18,728.70",Price Sensitive,,,,,
259,68,Male,"$49,725",59,2,35,Groceries,$12.36,$432.60,$865.20,Price Sensitive,,,,,
260,39,Female,"$56,381",82,6,19,Sports,$759.60,"$14,432.40","$86,594.40",Price Sensitive,,,,,
261,39,Other,"$117,432",96,7,41,Sports,$25.44,"$1,043.04","$7,301.28",High Value,,,,,
262,60,Other,"$45,827",18,2,47,Electronics,$599.66,"$28,184.02","$56,368.04",Low Engagement,,,,,
263,64,Other,"$115,366",68,9,28,Electronics,$934.88,"$26,176.64","$235,589.76",High Value,,,,,
264,57,Female,"$31,451",75,3,8,Electronics,$611.79,"$4,894.32","$14,682.96",Price Sensitive,,,,,
265,63,Male,"$142,287",77,10,44,Clothing,$785.29,"$34,552.76","$345,527.60",High Value,,,,,
266,53,Other,"$84,616",68,10,8,Home & Garden,$543.31,"$4,346.48","$43,464.80",Price Sensitive,,,,,
267,57,Female,"$114,972",42,9,12,Home & Garden,$999.74,"$11,996.88","$107,971.92",Growth Potential,,,,,
268,23,Other,"$101,024",29,3,41,Groceries,$484.85,"$19,878.85","$59,636.55",Growth Potential,,,,,
269,33,Female,"$118,116",100,9,48,Sports,$21.90,"$1,051.20","$9,460.80",High Value,,,,,
270,28,Female,"$49,020",75,9,49,Electronics,$109.03,"$5,342.47","$48,082.23",Price Sensitive,,,,,
271,69,Male,"$47,458",14,2,10,Groceries,$874.32,"$8,743.20","$17,486.40",Low Engagement,,,,,
272,52,Female,"$104,033",6,5,15,Clothing,$192.31,"$2,884.65","$14,423.25",Growth Potential,,,,,
273,47,Other,"$84,117",74,9,17,Home & Garden,$886.08,"$15,063.36","$135,570.24",Price Sensitive,,,,,
274,60,Other,"$107,232",68,4,48,Clothing,$730.80,"$35,078.40","$140,313.60",High Value,,,,,
275,22,Other,"$128,623",88,5,20,Clothing,$609.57,"$12,191.40","$60,957.00",High Value,,,,,
276,39,Female,"$39,931",43,1,28,Groceries,$261.36,"$7,318.08","$7,318.08",Low Engagement,,,,,
277,53,Other,"$94,392",38,5,11,Clothing,$997.24,"$10,969.64","$54,848.20",Growth Potential,,,,,
278,63,Male,"$48,225",24,6,14,Clothing,$764.05,"$10,696.70","$64,180.20",Low Engagement,,,,,
279,47,Other,"$95,656",63,2,30,Electronics,$634.19,"$19,025.70","$38,051.40",High Value,,,,,
280,53,Female,"$61,826",96,1,14,Clothing,$577.00,"$8,078.00","$8,078.00",Price Sensitive,,,,,
281,61,Other,"$47,689",46,4,42,Home & Garden,$802.44,"$33,702.48","$134,809.92",Low Engagement,,,,,
282,34,Male,"$68,250",9,10,26,Clothing,$835.06,"$21,711.56","$217,115.60",Low Engagement,,,,,
283,33,Male,"$113,187",27,9,46,Electronics,$886.30,"$40,769.80","$366,928.20",Growth Potential,,,,,
284,43,Male,"$77,006",27,3,36,Electronics,$223.98,"$8,063.28","$24,189.84",Low Engagement,,,,,
285,63,Female,"$121,652",20,1,26,Sports,$169.58,"$4,409.08","$4,409.08",Growth Potential,,,,,
286,51,Male,"$124,670",66,2,43,Clothing,$184.80,"$7,946.40","$15,892.80",High Value,,,,,
287,31,Male,"$119,460",69,2,22,Clothing,$486.21,"$10,696.62","$21,393.24",High Value,,,,,
288,56,Male,"$117,922",69,2,41,Home & Garden,$98.83,"$4,052.03","$8,104.06",High Value,,,,,
289,38,Male,"$84,577",70,7,27,Sports,$631.28,"$17,044.56","$119,311.92",Price Sensitive,,,,,
290,43,Male,"$64,136",61,1,19,Electronics,$680.92,"$12,937.48","$12,937.48",Price Sensitive,,,,,
291,45,Female,"$57,845",32,6,41,Clothing,$934.34,"$38,307.94","$229,847.64",Low Engagement,,,,,
292,62,Other,"$38,250",63,5,22,Home & Garden,$723.93,"$15,926.46","$79,632.30",Price Sensitive,,,,,
293,45,Other,"$54,819",72,3,47,Sports,$553.44,"$26,011.68","$78,035.04",Price Sensitive,,,,,
294,47,Other,"$89,077",43,1,35,Clothing,$547.85,"$19,174.75","$19,174.75",Growth Potential,,,,,
295,18,Other,"$135,713",79,7,18,Electronics,$871.12,"$15,680.16","$109,761.12",High Value,,,,,
296,56,Other,"$129,611",23,3,48,Sports,$98.85,"$4,744.80","$14,234.40",Growth Potential,,,,,
297,40,Male,"$97,995",47,4,9,Sports,$101.35,$912.15,"$3,648.60",Growth Potential,,,,,
298,39,Male,"$132,488",40,5,37,Sports,$82.16,"$3,039.92","$15,199.60",Growth Potential,,,,,
299,59,Male,"$36,383",5,6,31,Groceries,$82.77,"$2,565.87","$15,395.22",Low Engagement,,,,,
300,55,Other,"$144,624",38,2,23,Groceries,$652.26,"$15,001.98","$30,003.96",Growth Potential,,,,,
301,52,Female,"$106,147",2,6,19,Groceries,$412.65,"$7,840.35","$47,042.10",Growth Potential,,,,,
302,50,Other,"$130,668",39,5,25,Home & Garden,$69.81,"$1,745.25","$8,726.25",Growth Potential,,,,,
303,59,Female,"$57,745",33,7,42,Electronics,$492.87,"$20,700.54","$144,903.78",Low Engagement,,,,,
304,50,Female,"$78,296",93,9,47,Electronics,$559.16,"$26,280.52","$236,524.68",Price Sensitive,,,,,
305,32,Male,"$39,407",50,6,13,Sports,$844.22,"$10,974.86","$65,849.16",Low Engagement,,,,,
306,48,Male,"$39,407",82,5,27,Sports,$463.07,"$12,502.89","$62,514.45",Price Sensitive,,,,,
307,26,Other,"$135,530",81,2,12,Home & Garden,$126.35,"$1,516.20","$3,032.40",High Value,,,,,
308,54,Female,"$76,995",14,3,46,Electronics,$685.09,"$31,514.14","$94,542.42",Low Engagement,,,,,
309,64,Female,"$96,182",44,4,8,Groceries,$509.31,"$4,074.48","$16,297.92",Growth Potential,,,,,
310,50,Male,"$100,320",45,7,29,Sports,$139.39,"$4,042.31","$28,296.17",Growth Potential,,,,,
311,53,Male,"$138,922",45,5,22,Electronics,$154.06,"$3,389.32","$16,946.60",Growth Potential,,,,,
312,30,Male,"$143,200",38,8,30,Sports,$684.43,"$20,532.90","$164,263.20",Growth Potential,,,,,
313,69,Other,"$35,218",47,4,33,Electronics,$315.49,"$10,411.17","$41,644.68",Low Engagement,,,,,
314,44,Male,"$141,748",55,2,50,Groceries,$897.57,"$44,878.50","$89,757.00",High Value,,,,,
315,68,Female,"$62,971",27,8,17,Electronics,$85.45,"$1,452.65","$11,621.20",Low Engagement,,,,,
316,20,Female,"$57,260",47,2,49,Electronics,$506.70,"$24,828.30","$49,656.60",Low Engagement,,,,,
317,18,Other,"$92,363",84,1,10,Electronics,$539.74,"$5,397.40","$5,397.40",High Value,,,,,
318,23,Other,"$84,664",45,5,12,Electronics,$592.72,"$7,112.64","$35,563.20",Low Engagement,,,,,
319,61,Other,"$47,790",67,9,5,Home & Garden,$714.29,"$3,571.45","$32,143.05",Price Sensitive,,,,,
320,34,Male,"$31,668",43,5,40,Clothing,$117.01,"$4,680.40","$23,402.00",Low Engagement,,,,,
321,43,Female,"$78,858",4,3,38,Sports,$261.19,"$9,925.22","$29,775.66",Low Engagement,,,,,
322,46,Other,"$126,553",16,2,22,Home & Garden,$85.56,"$1,882.32","$3,764.64",Growth Potential,,,,,
323,55,Other,"$80,006",44,2,49,Clothing,$727.51,"$35,647.99","$71,295.98",Low Engagement,,,,,
324,30,Male,"$119,162",15,9,38,Home & Garden,$937.85,"$35,638.30","$320,744.70",Growth Potential,,,,,
325,41,Other,"$71,410",69,1,32,Home & Garden,$456.67,"$14,613.44","$14,613.44",Price Sensitive,,,,,
326,59,Other,"$49,020",100,2,42,Groceries,$588.18,"$24,703.56","$49,407.12",Price Sensitive,,,,,
327,50,Male,"$36,022",11,6,49,Clothing,$801.59,"$39,277.91","$235,667.46",Low Engagement,,,,,
328,41,Female,"$64,634",55,9,44,Groceries,$488.07,"$21,475.08","$193,275.72",Price Sensitive,,,,,
329,68,Other,"$76,921",79,1,23,Groceries,$122.02,"$2,806.46","$2,806.46",Price Sensitive,,,,,
330,28,Male,"$51,087",60,4,42,Groceries,$68.31,"$2,869.02","$11,476.08",Price Sensitive,,,,,
331,30,Male,"$90,651",88,9,37,Groceries,$555.41,"$20,550.17","$184,951.53",High Value,,,,,
332,38,Other,"$50,518",70,1,38,Sports,$816.09,"$31,011.42","$31,011.42",Price Sensitive,,,,,
333,21,Other,"$126,598",14,3,1,Sports,$505.98,$505.98,"$1,517.94",Growth Potential,,,,,
334,58,Other,"$99,475",27,9,9,Groceries,$249.39,"$2,244.51","$20,200.59",Growth Potential,,,,,
335,60,Male,"$145,308",83,3,31,Groceries,$53.26,"$1,651.06","$4,953.18",High Value,,,,,
336,40,Other,"$107,488",96,7,16,Groceries,$843.60,"$13,497.60","$94,483.20",High Value,,,,,
337,58,Male,"$60,768",88,2,38,Groceries,$67.52,"$2,565.76","$5,131.52",Price Sensitive,,,,,
338,42,Other,"$115,381",70,7,33,Home & Garden,$592.52,"$19,553.16","$136,872.12",High Value,,,,,
339,28,Female,"$111,697",92,9,50,Sports,$205.58,"$10,279.00","$92,511.00",High Value,,,,,
340,48,Other,"$30,374",28,7,34,Groceries,$463.78,"$15,768.52","$110,379.64",Low Engagement,,,,,
341,31,Other,"$35,406",45,10,9,Electronics,$637.02,"$5,733.18","$57,331.80",Low Engagement,,,,,
342,69,Female,"$71,688",69,4,25,Clothing,$532.23,"$13,305.75","$53,223.00",Price Sensitive,,,,,
343,32,Male,"$48,445",91,8,27,Home & Garden,$265.17,"$7,159.59","$57,276.72",Price Sensitive,,,,,
344,41,Male,"$136,928",42,5,33,Home & Garden,$239.72,"$7,910.76","$39,553.80",Growth Potential,,,,,
345,33,Male,"$112,118",27,10,9,Clothing,$535.28,"$4,817.52","$48,175.20",Growth Potential,,,,,
346,62,Female,"$114,587",14,7,11,Electronics,$26.72,$293.92,"$2,057.44",Growth Potential,,,,,
347,38,Female,"$42,378",36,5,20,Sports,$279.77,"$5,595.40","$27,977.00",Low Engagement,,,,,
348,39,Female,"$136,141",58,6,30,Home & Garden,$211.56,"$6,346.80","$38,080.80",High Value,,,,,
349,44,Male,"$32,030",38,2,19,Sports,$912.15,"$17,330.85","$34,661.70",Low Engagement,,,,,
350,56,Female,"$148,694",44,7,13,Electronics,$326.50,"$4,244.50","$29,711.50",Growth Potential,,,,,
351,68,Other,"$122,661",16,4,48,Groceries,$85.44,"$4,101.12","$16,404.48",Growth Potential,,,,,
352,47,Female,"$54,571",57,4,2,Electronics,$138.30,$276.60,"$1,106.40",Price Sensitive,,,,,
353,61,Other,"$120,516",100,10,47,Home & Garden,$475.52,"$22,349.44","$223,494.40",High Value,,,,,
354,63,Other,"$37,003",57,4,25,Sports,$857.68,"$21,442.00","$85,768.00",Price Sensitive,,,,,
355,38,Other,"$81,837",68,5,6,Sports,$349.35,"$2,096.10","$10,480.50",Price Sensitive,,,,,
356,32,Other,"$94,627",88,9,30,Clothing,$703.94,"$21,118.20","$190,063.80",High Value,,,,,
357,49,Other,"$103,191",34,5,41,Clothing,$253.63,"$10,398.83","$51,994.15",Growth Potential,,,,,
358,57,Male,"$137,205",18,1,21,Electronics,$862.12,"$18,104.52","$18,104.52",Growth Potential,,,,,
359,50,Male,"$85,888",19,2,25,Groceries,$910.52,"$22,763.00","$45,526.00",Low Engagement,,,,,
360,38,Male,"$40,590",91,7,27,Electronics,$617.64,"$16,676.28","$116,733.96",Price Sensitive,,,,,
361,28,Female,"$130,938",98,5,37,Electronics,$612.09,"$22,647.33","$113,236.65",High Value,,,,,
362,21,Male,"$107,934",32,5,38,Home & Garden,$533.18,"$20,260.84","$101,304.20",Growth Potential,,,,,
363,26,Other,"$149,741",51,4,37,Home & Garden,$685.36,"$25,358.32","$101,433.28",High Value,,,,,
364,63,Other,"$145,117",66,7,12,Sports,$971.02,"$11,652.24","$81,565.68",High Value,,,,,
365,21,Other,"$90,000",42,4,23,Home & Garden,$278.15,"$6,397.45","$25,589.80",Growth Potential,,,,,
366,19,Other,"$105,019",84,8,32,Clothing,$735.30,"$23,529.60","$188,236.80",High Value,,,,,
367,65,Female,"$65,576",91,5,12,Clothing,$782.55,"$9,390.60","$46,953.00",Price Sensitive,,,,,
368,53,Female,"$130,474",74,10,39,Home & Garden,$217.92,"$8,498.88","$84,988.80",High Value,,,,,
369,63,Other,"$77,411",20,2,37,Sports,$648.38,"$23,990.06","$47,980.12",Low Engagement,,,,,
370,23,Female,"$30,751",99,9,26,Electronics,$696.90,"$18,119.40","$163,074.60",Price Sensitive,,,,,
371,20,Male,"$87,520",93,4,3,Groceries,$459.87,"$1,379.61","$5,518.44",Price Sensitive,,,,,
372,39,Female,"$53,805",71,5,16,Sports,$372.03,"$5,952.48","$29,762.40",Price Sensitive,,,,,
373,30,Other,"$80,320",91,1,31,Electronics,$930.97,"$28,860.07","$28,860.07",Price Sensitive,,,,,
374,64,Other,"$84,380",69,10,28,Sports,$212.08,"$5,938.24","$59,382.40",Price Sensitive,,,,,
375,33,Female,"$58,367",11,4,29,Groceries,$826.87,"$23,979.23","$95,916.92",Low Engagement,,,,,
376,25,Female,"$56,110",36,5,42,Electronics,$389.97,"$16,378.74","$81,893.70",Low Engagement,,,,,
377,46,Male,"$123,037",100,1,9,Home & Garden,$617.74,"$5,559.66","$5,559.66",High Value,,,,,
378,45,Female,"$110,174",87,5,32,Home & Garden,$388.15,"$12,420.80","$62,104.00",High Value,,,,,
379,41,Female,"$30,074",95,8,19,Clothing,$78.82,"$1,497.58","$11,980.64",Price Sensitive,,,,,
380,59,Other,"$140,349",75,2,6,Sports,$383.64,"$2,301.84","$4,603.68",High Value,,,,,
381,67,Female,"$104,036",56,10,37,Sports,$998.98,"$36,962.26","$369,622.60",High Value,,,,,
382,68,Other,"$93,926",45,5,22,Electronics,$19.14,$421.08,"$2,105.40",Growth Potential,,,,,
383,65,Male,"$124,796",4,5,38,Sports,$247.96,"$9,422.48","$47,112.40",Growth Potential,,,,,
384,46,Male,"$120,914",1,1,41,Home & Garden,$329.90,"$13,525.90","$13,525.90",Growth Potential,,,,,
385,38,Male,"$78,829",73,7,20,Sports,$665.25,"$13,305.00","$93,135.00",Price Sensitive,,,,,
386,69,Male,"$105,810",57,6,28,Groceries,$985.94,"$27,606.32","$165,637.92",High Value,,,,,
387,51,Female,"$105,658",49,9,9,Electronics,$785.55,"$7,069.95","$63,629.55",Growth Potential,,,,,
388,25,Female,"$100,053",6,5,33,Electronics,$832.57,"$27,474.81","$137,374.05",Growth Potential,,,,,
389,34,Other,"$118,622",99,4,47,Sports,$122.21,"$5,743.87","$22,975.48",High Value,,,,,
390,37,Male,"$65,343",89,3,2,Electronics,$668.23,"$1,336.46","$4,009.38",Price Sensitive,,,,,
391,67,Female,"$101,759",57,3,19,Sports,$670.51,"$12,739.69","$38,219.07",High Value,,,,,
392,28,Male,"$59,278",60,2,8,Home & Garden,$362.41,"$2,899.28","$5,798.56",Price Sensitive,,,,,
393,55,Female,"$127,542",79,8,12,Clothing,$632.60,"$7,591.20","$60,729.60",High Value,,,,,
394,69,Female,"$74,331",83,9,11,Clothing,$341.63,"$3,757.93","$33,821.37",Price Sensitive,,,,,
395,69,Female,"$119,075",40,8,44,Home & Garden,$866.72,"$38,135.68","$305,085.44",Growth Potential,,,,,
396,54,Other,"$87,418",21,2,27,Groceries,$846.76,"$22,862.52","$45,725.04",Low Engagement,,,,,
397,23,Other,"$37,713",11,8,31,Electronics,$481.24,"$14,918.44","$119,347.52",Low Engagement,,,,,
398,48,Male,"$36,282",14,10,3,Sports,$210.43,$631.29,"$6,312.90",Low Engagement,,,,,
