id,age,gender,income,spending_score,membership_years,purchase_frequency,preferred_category,last_purchase_amount,annual_spend,customer_lifetime_value,Segment,,,,,
399,19,Female,"$69,790",3,9,38,Groceries,$596.63,"$22,671.94","$204,047.46",Low Engagement,,,,,
400,41,Female,"$147,962",90,2,9,Clothing,$688.61,"$6,197.49","$12,394.98",High Value,,,,,
401,32,Other,"$86,268",96,3,21,Electronics,$643.36,"$13,510.56","$40,531.68",Price Sensitive,,,,,
402,63,Male,"$149,062",66,9,7,Clothing,$441.11,"$3,087.77","$27,789.93",High Value,,,,,
403,40,Other,"$127,948",29,6,26,Groceries,$144.78,"$3,764.28","$22,585.68",Growth Potential,,,,,
404,36,Male,"$30,121",39,10,16,Groceries,$233.08,"$3,729.28","$37,292.80",Low Engagement,,,,,
405,21,Male,"$42,889",12,2,20,Home & Garden,$789.92,"$15,798.40","$31,596.80",Low Engagement,,,,,
406,29,Other,"$141,369",42,10,16,Home & Garden,$862.54,"$13,800.64","$138,006.40",Growth Potential,,,,,
407,24,Other,"$119,844",78,4,6,Groceries,$572.31,"$3,433.86","$13,735.44",High Value,,,,,
408,40,Other,"$135,305",54,8,29,Clothing,$831.60,"$24,116.40","$192,931.20",High Value,,,,,
409,63,Female,"$70,967",59,6,10,Home & Garden,$954.05,"$9,540.50","$57,243.00",Price Sensitive,,,,,
410,20,Female,"$98,213",12,5,37,Home & Garden,$902.24,"$33,382.88","$166,914.40",Growth Potential,,,,,
411,43,Female,"$89,856",96,3,2,Clothing,$114.47,$228.94,$686.82,High Value,,,,,
412,61,Other,"$80,988",34,8,14,Clothing,$937.86,"$13,130.04","$105,040.32",Low Engagement,,,,,
413,19,Female,"$105,731",9,7,10,Home & Garden,$421.08,"$4,210.80","$29,475.60",Growth Potential,,,,,
414,69,Female,"$117,737",6,4,9,Groceries,$877.51,"$7,897.59","$31,590.36",Growth Potential,,,,,
415,57,Male,"$52,164",53,3,36,Groceries,$710.84,"$25,590.24","$76,770.72",Price Sensitive,,,,,
416,38,Other,"$51,327",62,5,24,Sports,$645.43,"$15,490.32","$77,451.60",Price Sensitive,,,,,
417,52,Other,"$101,105",11,9,2,Home & Garden,$714.72,"$1,429.44","$12,864.96",Growth Potential,,,,,
418,51,Female,"$97,565",48,10,31,Clothing,$656.90,"$20,363.90","$203,639.00",Growth Potential,,,,,
419,64,Other,"$71,594",40,4,42,Clothing,$487.73,"$20,484.66","$81,938.64",Low Engagement,,,,,
420,46,Male,"$60,671",57,5,48,Home & Garden,$817.69,"$39,249.12","$196,245.60",Price Sensitive,,,,,
421,46,Female,"$90,871",56,4,39,Clothing,$592.97,"$23,125.83","$92,503.32",High Value,,,,,
422,56,Other,"$36,843",46,7,12,Home & Garden,$22.15,$265.80,"$1,860.60",Low Engagement,,,,,
423,62,Female,"$96,260",30,6,45,Electronics,$159.13,"$7,160.85","$42,965.10",Growth Potential,,,,,
424,56,Male,"$134,502",46,5,5,Groceries,$394.49,"$1,972.45","$9,862.25",Growth Potential,,,,,
425,41,Male,"$67,039",100,1,36,Electronics,$178.68,"$6,432.48","$6,432.48",Price Sensitive,,,,,
426,40,Other,"$142,251",90,10,14,Electronics,$866.52,"$12,131.28","$121,312.80",High Value,,,,,
427,47,Female,"$49,336",11,10,11,Sports,$877.17,"$9,648.87","$96,488.70",Low Engagement,,,,,
428,54,Other,"$90,780",24,3,46,Groceries,$824.65,"$37,933.90","$113,801.70",Growth Potential,,,,,
429,20,Male,"$49,308",29,6,19,Electronics,$351.64,"$6,681.16","$40,086.96",Low Engagement,,,,,
430,64,Other,"$124,369",74,2,3,Home & Garden,$275.40,$826.20,"$1,652.40",High Value,,,,,
431,40,Male,"$99,618",80,4,22,Groceries,$15.04,$330.88,"$1,323.52",High Value,,,,,
432,29,Female,"$133,291",52,4,42,Clothing,$916.28,"$38,483.76","$153,935.04",High Value,,,,,
433,44,Female,"$100,832",90,8,39,Electronics,$769.00,"$29,991.00","$239,928.00",High Value,,,,,
434,57,Male,"$60,668",66,6,28,Electronics,$984.60,"$27,568.80","$165,412.80",Price Sensitive,,,,,
435,32,Female,"$69,782",76,1,9,Home & Garden,$803.28,"$7,229.52","$7,229.52",Price Sensitive,,,,,
436,52,Other,"$136,827",87,5,20,Sports,$322.29,"$6,445.80","$32,229.00",High Value,,,,,
437,48,Other,"$51,565",44,5,20,Groceries,$552.48,"$11,049.60","$55,248.00",Low Engagement,,,,,
438,47,Female,"$95,033",25,3,35,Electronics,$273.38,"$9,568.30","$28,704.90",Growth Potential,,,,,
439,63,Female,"$118,402",74,3,12,Sports,$828.04,"$9,936.48","$29,809.44",High Value,,,,,
440,23,Female,"$130,546",71,9,36,Sports,$799.33,"$28,775.88","$258,982.92",High Value,,,,,
441,46,Male,"$68,970",50,9,46,Clothing,$392.35,"$18,048.10","$162,432.90",Low Engagement,,,,,
442,26,Female,"$84,460",45,1,33,Clothing,$219.67,"$7,249.11","$7,249.11",Low Engagement,,,,,
443,47,Other,"$138,199",79,10,43,Electronics,$171.38,"$7,369.34","$73,693.40",High Value,,,,,
444,62,Other,"$59,481",30,4,35,Clothing,$121.00,"$4,235.00","$16,940.00",Low Engagement,,,,,
445,62,Female,"$75,974",68,4,46,Groceries,$180.09,"$8,284.14","$33,136.56",Price Sensitive,,,,,
446,53,Male,"$56,570",29,7,37,Electronics,$432.65,"$16,008.05","$112,056.35",Low Engagement,,,,,
447,27,Other,"$68,689",83,8,33,Groceries,$782.58,"$25,825.14","$206,601.12",Price Sensitive,,,,,
448,31,Female,"$46,106",72,7,2,Sports,$59.82,$119.64,$837.48,Price Sensitive,,,,,
449,50,Male,"$46,524",1,4,7,Home & Garden,$371.62,"$2,601.34","$10,405.36",Low Engagement,,,,,
450,48,Male,"$60,382",13,3,27,Electronics,$694.59,"$18,753.93","$56,261.79",Low Engagement,,,,,
451,24,Other,"$147,555",65,4,28,Groceries,$434.84,"$12,175.52","$48,702.08",High Value,,,,,
452,45,Female,"$93,800",33,10,32,Sports,$391.45,"$12,526.40","$125,264.00",Growth Potential,,,,,
453,30,Male,"$35,565",83,8,17,Electronics,$238.79,"$4,059.43","$32,475.44",Price Sensitive,,,,,
454,27,Male,"$143,992",31,2,32,Home & Garden,$994.10,"$31,811.20","$63,622.40",Growth Potential,,,,,
455,28,Other,"$126,571",82,10,8,Electronics,$26.12,$208.96,"$2,089.60",High Value,,,,,
456,61,Other,"$57,851",46,3,5,Clothing,$604.29,"$3,021.45","$9,064.35",Low Engagement,,,,,
457,30,Other,"$120,083",47,1,49,Electronics,$443.12,"$21,712.88","$21,712.88",Growth Potential,,,,,
458,62,Male,"$32,827",69,8,2,Groceries,$468.37,$936.74,"$7,493.92",Price Sensitive,,,,,
459,30,Other,"$100,399",96,2,5,Clothing,$705.64,"$3,528.20","$7,056.40",High Value,,,,,
460,55,Female,"$105,647",94,1,14,Sports,$737.91,"$10,330.74","$10,330.74",High Value,,,,,
461,41,Male,"$141,605",100,4,20,Home & Garden,$693.02,"$13,860.40","$55,441.60",High Value,,,,,
462,57,Female,"$46,563",86,4,24,Electronics,$800.46,"$19,211.04","$76,844.16",Price Sensitive,,,,,
463,53,Male,"$37,569",18,8,50,Clothing,$634.92,"$31,746.00","$253,968.00",Low Engagement,,,,,
464,65,Female,"$138,529",87,10,14,Sports,$461.61,"$6,462.54","$64,625.40",High Value,,,,,
465,54,Female,"$40,858",48,6,20,Clothing,$34.88,$697.60,"$4,185.60",Low Engagement,,,,,
466,69,Other,"$143,640",14,8,2,Clothing,$387.39,$774.78,"$6,198.24",Growth Potential,,,,,
467,25,Male,"$99,668",1,1,50,Groceries,$937.86,"$46,893.00","$46,893.00",Growth Potential,,,,,
468,54,Male,"$32,276",73,2,44,Clothing,$554.58,"$24,401.52","$48,803.04",Price Sensitive,,,,,
469,32,Other,"$100,736",84,10,32,Groceries,$863.93,"$27,645.76","$276,457.60",High Value,,,,,
470,53,Other,"$139,508",92,6,39,Clothing,$172.99,"$6,746.61","$40,479.66",High Value,,,,,
471,32,Male,"$38,683",59,10,47,Groceries,$846.85,"$39,801.95","$398,019.50",Price Sensitive,,,,,
472,35,Other,"$42,390",27,3,41,Electronics,$781.31,"$32,033.71","$96,101.13",Low Engagement,,,,,
473,53,Female,"$104,435",42,4,34,Home & Garden,$795.81,"$27,057.54","$108,230.16",Growth Potential,,,,,
474,54,Female,"$111,261",56,1,44,Groceries,$216.09,"$9,507.96","$9,507.96",High Value,,,,,
475,36,Other,"$112,674",12,7,35,Groceries,$590.32,"$20,661.20","$144,628.40",Growth Potential,,,,,
476,38,Male,"$144,083",23,1,28,Groceries,$158.15,"$4,428.20","$4,428.20",Growth Potential,,,,,
477,42,Male,"$115,342",19,4,47,Sports,$13.69,$643.43,"$2,573.72",Growth Potential,,,,,
478,48,Other,"$143,424",24,3,22,Home & Garden,$594.94,"$13,088.68","$39,266.04",Growth Potential,,,,,
479,58,Female,"$137,836",19,9,21,Electronics,$172.39,"$3,620.19","$32,581.71",Growth Potential,,,,,
480,19,Female,"$35,529",62,4,24,Clothing,$177.69,"$4,264.56","$17,058.24",Price Sensitive,,,,,
481,54,Male,"$105,641",17,9,37,Sports,$173.81,"$6,430.97","$57,878.73",Growth Potential,,,,,
482,65,Other,"$120,542",52,3,36,Clothing,$70.22,"$2,527.92","$7,583.76",High Value,,,,,
483,44,Female,"$43,069",55,6,33,Groceries,$501.34,"$16,544.22","$99,265.32",Price Sensitive,,,,,
484,40,Male,"$61,052",44,4,17,Groceries,$135.19,"$2,298.23","$9,192.92",Low Engagement,,,,,
485,65,Male,"$39,113",85,9,42,Home & Garden,$964.87,"$40,524.54","$364,720.86",Price Sensitive,,,,,
486,66,Other,"$91,672",71,5,9,Clothing,$10.40,$93.60,$468.00,High Value,,,,,
487,22,Female,"$104,781",64,8,38,Home & Garden,$151.48,"$5,756.24","$46,049.92",High Value,,,,,
488,47,Other,"$124,597",67,9,8,Clothing,$885.33,"$7,082.64","$63,743.76",High Value,,,,,
489,26,Female,"$96,845",19,1,5,Home & Garden,$154.89,$774.45,$774.45,Growth Potential,,,,,
490,19,Female,"$113,254",38,5,35,Clothing,$633.50,"$22,172.50","$110,862.50",Growth Potential,,,,,
491,22,Female,"$46,900",70,1,24,Groceries,$325.46,"$7,811.04","$7,811.04",Price Sensitive,,,,,
492,39,Male,"$84,725",100,8,49,Sports,$906.07,"$44,397.43","$355,179.44",Price Sensitive,,,,,
493,51,Female,"$120,616",71,1,16,Clothing,$542.03,"$8,672.48","$8,672.48",High Value,,,,,
494,35,Male,"$141,134",24,4,48,Sports,$649.61,"$31,181.28","$124,725.12",Growth Potential,,,,,
495,59,Male,"$140,809",45,5,45,Sports,$917.50,"$41,287.50","$206,437.50",Growth Potential,,,,,
496,33,Female,"$65,486",76,2,11,Sports,$302.05,"$3,322.55","$6,645.10",Price Sensitive,,,,,
497,56,Male,"$145,254",48,6,43,Sports,$422.32,"$18,159.76","$108,958.56",Growth Potential,,,,,
498,54,Female,"$43,308",56,5,50,Electronics,$667.92,"$33,396.00","$166,980.00",Price Sensitive,,,,,
499,25,Male,"$33,065",61,7,40,Groceries,$317.98,"$12,719.20","$89,034.40",Price Sensitive,,,,,
500,47,Male,"$69,168",16,7,42,Clothing,$638.96,"$26,836.32","$187,854.24",Low Engagement,,,,,
501,42,Male,"$129,999",73,5,2,Clothing,$942.97,"$1,885.94","$9,429.70",High Value,,,,,
502,61,Female,"$41,730",2,9,20,Electronics,$177.64,"$3,552.80","$31,975.20",Low Engagement,,,,,
503,22,Male,"$75,626",52,7,34,Electronics,$154.67,"$5,258.78","$36,811.46",Price Sensitive,,,,,
504,18,Other,"$142,641",40,7,31,Electronics,$240.64,"$7,459.84","$52,218.88",Growth Potential,,,,,
505,22,Male,"$53,863",96,10,41,Electronics,$491.64,"$20,157.24","$201,572.40",Price Sensitive,,,,,
506,66,Male,"$149,505",79,4,8,Sports,$334.95,"$2,679.60","$10,718.40",High Value,,,,,
507,58,Male,"$132,215",91,8,6,Sports,$275.71,"$1,654.26","$13,234.08",High Value,,,,,
508,48,Other,"$72,108",85,8,13,Sports,$486.58,"$6,325.54","$50,604.32",Price Sensitive,,,,,
509,68,Other,"$113,760",64,2,37,Sports,$462.62,"$17,116.94","$34,233.88",High Value,,,,,
510,19,Male,"$111,238",7,2,30,Sports,$813.37,"$24,401.10","$48,802.20",Growth Potential,,,,,
511,24,Other,"$109,039",71,9,41,Sports,$606.18,"$24,853.38","$223,680.42",High Value,,,,,
512,33,Male,"$132,968",49,10,45,Sports,$641.53,"$28,868.85","$288,688.50",Growth Potential,,,,,
513,19,Male,"$82,506",10,5,41,Sports,$406.32,"$16,659.12","$83,295.60",Low Engagement,,,,,
514,69,Female,"$58,668",40,2,15,Home & Garden,$626.35,"$9,395.25","$18,790.50",Low Engagement,,,,,
515,28,Male,"$66,961",8,10,22,Groceries,$179.82,"$3,956.04","$39,560.40",Low Engagement,,,,,
516,32,Other,"$137,280",95,6,3,Electronics,$31.72,$95.16,$570.96,High Value,,,,,
517,18,Other,"$112,021",9,3,11,Groceries,$588.37,"$6,472.07","$19,416.21",Growth Potential,,,,,
518,45,Female,"$110,280",85,4,21,Groceries,$944.07,"$19,825.47","$79,301.88",High Value,,,,,
519,45,Female,"$67,753",64,4,48,Sports,$926.69,"$44,481.12","$177,924.48",Price Sensitive,,,,,
520,38,Male,"$54,918",1,6,6,Electronics,$979.26,"$5,875.56","$35,253.36",Low Engagement,,,,,
521,69,Other,"$78,534",100,2,9,Home & Garden,$75.03,$675.27,"$1,350.54",Price Sensitive,,,,,
522,29,Female,"$51,471",96,3,13,Home & Garden,$668.21,"$8,686.73","$26,060.19",Price Sensitive,,,,,
523,32,Female,"$58,144",4,5,16,Electronics,$923.37,"$14,773.92","$73,869.60",Low Engagement,,,,,
524,47,Other,"$100,338",13,9,40,Electronics,$48.65,"$1,946.00","$17,514.00",Growth Potential,,,,,
525,33,Female,"$90,232",19,2,8,Clothing,$255.08,"$2,040.64","$4,081.28",Growth Potential,,,,,
526,52,Male,"$133,701",64,1,34,Clothing,$534.25,"$18,164.50","$18,164.50",High Value,,,,,
527,62,Female,"$117,704",37,3,48,Sports,$112.11,"$5,381.28","$16,143.84",Growth Potential,,,,,
528,23,Female,"$144,577",75,1,9,Clothing,$826.02,"$7,434.18","$7,434.18",High Value,,,,,
529,57,Male,"$139,366",39,5,50,Sports,$34.50,"$1,725.00","$8,625.00",Growth Potential,,,,,
530,27,Male,"$106,944",63,1,28,Sports,$36.39,"$1,018.92","$1,018.92",High Value,,,,,
531,61,Male,"$92,031",44,7,11,Sports,$573.31,"$6,306.41","$44,144.87",Growth Potential,,,,,
532,19,Male,"$146,165",38,9,45,Home & Garden,$819.92,"$36,896.40","$332,067.60",Growth Potential,,,,,
533,36,Other,"$113,794",74,1,27,Sports,$377.75,"$10,199.25","$10,199.25",High Value,,,,,
534,28,Male,"$121,073",44,3,16,Sports,$482.35,"$7,717.60","$23,152.80",Growth Potential,,,,,
535,46,Other,"$61,090",3,4,3,Sports,$213.68,$641.04,"$2,564.16",Low Engagement,,,,,
536,62,Female,"$74,474",49,2,18,Sports,$933.65,"$16,805.70","$33,611.40",Low Engagement,,,,,
537,48,Female,"$57,932",70,9,44,Home & Garden,$192.46,"$8,468.24","$76,214.16",Price Sensitive,,,,,
538,39,Male,"$49,970",53,5,24,Groceries,$728.58,"$17,485.92","$87,429.60",Price Sensitive,,,,,
539,27,Male,"$73,823",11,8,23,Electronics,$27.40,$630.20,"$5,041.60",Low Engagement,,,,,
540,36,Male,"$37,595",88,8,49,Groceries,$600.48,"$29,423.52","$235,388.16",Price Sensitive,,,,,
541,33,Female,"$103,063",16,3,4,Electronics,$998.51,"$3,994.04","$11,982.12",Growth Potential,,,,,
542,69,Other,"$86,860",70,1,1,Clothing,$812.25,$812.25,$812.25,Price Sensitive,,,,,
543,68,Female,"$40,478",22,4,46,Groceries,$954.91,"$43,925.86","$175,703.44",Low Engagement,,,,,
544,66,Female,"$126,893",3,1,32,Clothing,$199.17,"$6,373.44","$6,373.44",Growth Potential,,,,,
545,23,Female,"$123,168",80,4,19,Clothing,$860.95,"$16,358.05","$65,432.20",High Value,,,,,
546,44,Other,"$112,137",37,7,18,Groceries,$769.16,"$13,844.88","$96,914.16",Growth Potential,,,,,
547,60,Other,"$108,533",23,9,24,Electronics,$506.98,"$12,167.52","$109,507.68",Growth Potential,,,,,
548,22,Female,"$93,861",42,6,6,Home & Garden,$73.13,$438.78,"$2,632.68",Growth Potential,,,,,
549,39,Male,"$30,004",32,6,48,Sports,$863.47,"$41,446.56","$248,679.36",Low Engagement,,,,,
550,53,Male,"$47,499",85,2,45,Sports,$338.69,"$15,241.05","$30,482.10",Price Sensitive,,,,,
551,50,Male,"$43,965",83,3,17,Electronics,$83.38,"$1,417.46","$4,252.38",Price Sensitive,,,,,
552,20,Male,"$51,199",100,5,5,Clothing,$889.83,"$4,449.15","$22,245.75",Price Sensitive,,,,,
553,69,Male,"$51,759",18,9,14,Sports,$563.48,"$7,888.72","$70,998.48",Low Engagement,,,,,
554,61,Female,"$54,256",78,3,3,Home & Garden,$886.44,"$2,659.32","$7,977.96",Price Sensitive,,,,,
555,66,Other,"$53,345",100,4,22,Sports,$221.75,"$4,878.50","$19,514.00",Price Sensitive,,,,,
556,25,Female,"$52,403",53,1,14,Groceries,$73.34,"$1,026.76","$1,026.76",Price Sensitive,,,,,
557,45,Male,"$95,367",83,5,30,Home & Garden,$845.33,"$25,359.90","$126,799.50",High Value,,,,,
558,40,Male,"$62,536",84,4,28,Sports,$149.07,"$4,173.96","$16,695.84",Price Sensitive,,,,,
559,33,Male,"$121,639",17,7,28,Home & Garden,$422.14,"$11,819.92","$82,739.44",Growth Potential,,,,,
560,63,Male,"$82,296",61,4,43,Home & Garden,$390.89,"$16,808.27","$67,233.08",Price Sensitive,,,,,
561,61,Other,"$137,276",92,5,8,Groceries,$482.77,"$3,862.16","$19,310.80",High Value,,,,,
562,18,Male,"$143,235",46,10,31,Groceries,$143.75,"$4,456.25","$44,562.50",Growth Potential,,,,,
563,23,Male,"$143,899",10,3,47,Groceries,$361.81,"$17,005.07","$51,015.21",Growth Potential,,,,,
564,56,Other,"$134,923",18,3,31,Electronics,$515.16,"$15,969.96","$47,909.88",Growth Potential,,,,,
565,68,Other,"$106,635",85,10,30,Electronics,$854.95,"$25,648.50","$256,485.00",High Value,,,,,
566,29,Male,"$60,262",56,4,27,Clothing,$452.32,"$12,212.64","$48,850.56",Price Sensitive,,,,,
567,22,Other,"$92,601",75,7,49,Electronics,$120.76,"$5,917.24","$41,420.68",High Value,,,,,
568,45,Female,"$41,917",58,8,5,Home & Garden,$870.38,"$4,351.90","$34,815.20",Price Sensitive,,,,,
569,29,Female,"$59,815",43,6,24,Groceries,$105.48,"$2,531.52","$15,189.12",Low Engagement,,,,,
570,18,Other,"$94,701",69,8,48,Clothing,$760.34,"$36,496.32","$291,970.56",High Value,,,,,
571,36,Female,"$31,458",40,4,6,Electronics,$371.77,"$2,230.62","$8,922.48",Low Engagement,,,,,
572,19,Male,"$134,193",95,7,44,Electronics,$97.65,"$4,296.60","$30,076.20",High Value,,,,,
573,40,Female,"$143,338",6,8,26,Groceries,$491.07,"$12,767.82","$102,142.56",Growth Potential,,,,,
574,48,Other,"$93,084",30,7,5,Clothing,$480.55,"$2,402.75","$16,819.25",Growth Potential,,,,,
575,49,Male,"$55,027",62,2,1,Clothing,$962.90,$962.90,"$1,925.80",Price Sensitive,,,,,
576,51,Female,"$149,256",96,1,31,Electronics,$266.83,"$8,271.73","$8,271.73",High Value,,,,,
577,32,Female,"$46,610",92,5,9,Groceries,$409.85,"$3,688.65","$18,443.25",Price Sensitive,,,,,
578,64,Male,"$43,175",59,10,35,Electronics,$363.86,"$12,735.10","$127,351.00",Price Sensitive,,,,,
579,21,Female,"$71,227",17,10,12,Electronics,$101.48,"$1,217.76","$12,177.60",Low Engagement,,,,,
580,51,Female,"$149,744",99,1,12,Groceries,$215.92,"$2,591.04","$2,591.04",High Value,,,,,
581,46,Male,"$129,568",56,10,27,Clothing,$766.26,"$20,689.02","$206,890.20",High Value,,,,,
582,19,Male,"$135,968",50,4,49,Electronics,$174.43,"$8,547.07","$34,188.28",Growth Potential,,,,,
583,33,Male,"$38,240",92,3,37,Home & Garden,$626.82,"$23,192.34","$69,577.02",Price Sensitive,,,,,
584,30,Male,"$114,808",23,9,6,Clothing,$74.08,$444.48,"$4,000.32",Growth Potential,,,,,
585,51,Female,"$37,310",6,5,14,Sports,$706.18,"$9,886.52","$49,432.60",Low Engagement,,,,,
586,62,Other,"$147,903",79,5,22,Electronics,$203.15,"$4,469.30","$22,346.50",High Value,,,,,
587,20,Other,"$61,541",80,2,14,Groceries,$48.50,$679.00,"$1,358.00",Price Sensitive,,,,,
588,47,Other,"$55,753",69,5,40,Home & Garden,$772.89,"$30,915.60","$154,578.00",Price Sensitive,,,,,
589,29,Other,"$80,868",33,6,15,Clothing,$865.65,"$12,984.75","$77,908.50",Low Engagement,,,,,
590,33,Male,"$93,599",22,4,37,Sports,$274.96,"$10,173.52","$40,694.08",Growth Potential,,,,,
591,53,Male,"$108,263",21,1,47,Electronics,$734.48,"$34,520.56","$34,520.56",Growth Potential,,,,,
592,22,Male,"$100,730",4,5,10,Sports,$459.58,"$4,595.80","$22,979.00",Growth Potential,,,,,
593,62,Female,"$148,501",41,9,32,Sports,$980.47,"$31,375.04","$282,375.36",Growth Potential,,,,,
594,29,Other,"$98,150",42,9,34,Sports,$324.11,"$11,019.74","$99,177.66",Growth Potential,,,,,
595,28,Other,"$61,870",100,6,3,Groceries,$728.67,"$2,186.01","$13,116.06",Price Sensitive,,,,,
596,46,Male,"$73,370",2,4,29,Home & Garden,$486.50,"$14,108.50","$56,434.00",Low Engagement,,,,,
597,50,Male,"$132,598",57,7,21,Home & Garden,$930.91,"$19,549.11","$136,843.77",High Value,,,,,
598,56,Other,"$55,695",58,7,30,Electronics,$435.76,"$13,072.80","$91,509.60",Price Sensitive,,,,,
599,41,Other,"$69,204",95,4,28,Clothing,$936.04,"$26,209.12","$104,836.48",Price Sensitive,,,,,
