id,age,gender,income,spending_score,membership_years,purchase_frequency,preferred_category,last_purchase_amount,annual_spend,customer_lifetime_value,Segment,,,,,
600,52,Male,"$127,010",76,8,26,Sports,$13.46,$349.96,"$2,799.68",High Value,,,,,
601,53,Female,"$137,854",33,10,47,Groceries,$523.27,"$24,593.69","$245,936.90",Growth Potential,,,,,
602,20,Male,"$145,924",64,5,18,Electronics,$495.49,"$8,918.82","$44,594.10",High Value,,,,,
603,33,Female,"$53,219",33,4,47,Clothing,$251.23,"$11,807.81","$47,231.24",Low Engagement,,,,,
604,47,Male,"$64,592",25,4,12,Home & Garden,$237.34,"$2,848.08","$11,392.32",Low Engagement,,,,,
605,18,Female,"$144,275",69,9,27,Electronics,$141.72,"$3,826.44","$34,437.96",High Value,,,,,
606,39,Male,"$48,641",45,3,46,Home & Garden,$415.19,"$19,098.74","$57,296.22",Low Engagement,,,,,
607,30,Male,"$102,200",88,5,47,Home & Garden,$131.84,"$6,196.48","$30,982.40",High Value,,,,,
608,41,Other,"$67,215",34,3,30,Home & Garden,$460.25,"$13,807.50","$41,422.50",Low Engagement,,,,,
609,53,Other,"$96,499",29,4,5,Electronics,$744.11,"$3,720.55","$14,882.20",Growth Potential,,,,,
610,23,Female,"$83,912",28,6,31,Home & Garden,$98.32,"$3,047.92","$18,287.52",Low Engagement,,,,,
611,42,Female,"$63,444",72,4,40,Home & Garden,$166.45,"$6,658.00","$26,632.00",Price Sensitive,,,,,
612,33,Female,"$38,271",39,10,43,Electronics,$99.52,"$4,279.36","$42,793.60",Low Engagement,,,,,
613,60,Other,"$53,295",73,3,5,Home & Garden,$642.30,"$3,211.50","$9,634.50",Price Sensitive,,,,,
614,64,Female,"$116,106",5,1,5,Clothing,$25.86,$129.30,$129.30,Growth Potential,,,,,
615,69,Male,"$141,965",98,5,35,Electronics,$616.66,"$21,583.10","$107,915.50",High Value,,,,,
616,43,Male,"$38,012",55,3,24,Groceries,$943.37,"$22,640.88","$67,922.64",Price Sensitive,,,,,
617,29,Other,"$83,172",51,8,1,Clothing,$906.75,$906.75,"$7,254.00",Price Sensitive,,,,,
618,53,Other,"$62,024",13,2,39,Sports,$66.60,"$2,597.40","$5,194.80",Low Engagement,,,,,
619,29,Other,"$88,288",39,5,50,Groceries,$803.87,"$40,193.50","$200,967.50",Low Engagement,,,,,
620,53,Other,"$50,215",92,6,48,Sports,$814.52,"$39,096.96","$234,581.76",Price Sensitive,,,,,
621,20,Male,"$122,028",40,3,6,Electronics,$777.44,"$4,664.64","$13,993.92",Growth Potential,,,,,
622,33,Other,"$102,269",26,8,47,Sports,$356.67,"$16,763.49","$134,107.92",Growth Potential,,,,,
623,30,Female,"$97,829",99,4,27,Clothing,$320.95,"$8,665.65","$34,662.60",High Value,,,,,
624,59,Other,"$66,196",37,9,44,Clothing,$483.66,"$21,281.04","$191,529.36",Low Engagement,,,,,
625,41,Male,"$36,763",50,5,36,Home & Garden,$490.62,"$17,662.32","$88,311.60",Low Engagement,,,,,
626,19,Male,"$138,008",8,9,15,Groceries,$116.80,"$1,752.00","$15,768.00",Growth Potential,,,,,
627,27,Female,"$96,762",22,3,10,Electronics,$551.43,"$5,514.30","$16,542.90",Growth Potential,,,,,
628,39,Other,"$108,744",63,2,23,Sports,$411.86,"$9,472.78","$18,945.56",High Value,,,,,
629,65,Male,"$84,223",83,7,46,Groceries,$971.93,"$44,708.78","$312,961.46",Price Sensitive,,,,,
630,64,Female,"$145,746",76,2,48,Home & Garden,$49.06,"$2,354.88","$4,709.76",High Value,,,,,
631,47,Female,"$108,766",37,7,38,Groceries,$640.55,"$24,340.90","$170,386.30",Growth Potential,,,,,
632,29,Female,"$72,125",41,5,31,Sports,$507.62,"$15,736.22","$78,681.10",Low Engagement,,,,,
633,43,Female,"$97,989",14,6,49,Electronics,$886.61,"$43,443.89","$260,663.34",Growth Potential,,,,,
634,51,Other,"$143,678",50,8,23,Electronics,$916.04,"$21,068.92","$168,551.36",Growth Potential,,,,,
635,23,Female,"$122,669",15,3,4,Electronics,$248.68,$994.72,"$2,984.16",Growth Potential,,,,,
636,24,Female,"$93,266",20,1,4,Clothing,$636.29,"$2,545.16","$2,545.16",Growth Potential,,,,,
637,52,Other,"$85,267",6,5,2,Home & Garden,$704.32,"$1,408.64","$7,043.20",Low Engagement,,,,,
638,34,Female,"$60,489",95,3,38,Home & Garden,$304.86,"$11,584.68","$34,754.04",Price Sensitive,,,,,
639,68,Male,"$57,700",70,8,46,Groceries,$178.21,"$8,197.66","$65,581.28",Price Sensitive,,,,,
640,57,Male,"$97,035",28,6,42,Home & Garden,$741.41,"$31,139.22","$186,835.32",Growth Potential,,,,,
641,59,Other,"$141,667",28,4,5,Sports,$204.25,"$1,021.25","$4,085.00",Growth Potential,,,,,
642,34,Female,"$114,408",38,7,28,Electronics,$647.35,"$18,125.80","$126,880.60",Growth Potential,,,,,
643,64,Female,"$92,888",2,7,50,Sports,$84.98,"$4,249.00","$29,743.00",Growth Potential,,,,,
644,54,Male,"$132,403",83,3,2,Sports,$45.20,$90.40,$271.20,High Value,,,,,
645,67,Other,"$115,578",10,1,36,Groceries,$646.16,"$23,261.76","$23,261.76",Growth Potential,,,,,
646,62,Male,"$113,856",78,6,50,Electronics,$720.47,"$36,023.50","$216,141.00",High Value,,,,,
647,24,Other,"$122,371",11,2,4,Electronics,$838.19,"$3,352.76","$6,705.52",Growth Potential,,,,,
648,43,Female,"$67,979",49,2,6,Groceries,$420.03,"$2,520.18","$5,040.36",Low Engagement,,,,,
649,27,Male,"$147,360",96,3,26,Sports,$26.10,$678.60,"$2,035.80",High Value,,,,,
650,47,Other,"$88,268",32,8,27,Groceries,$686.50,"$18,535.50","$148,284.00",Low Engagement,,,,,
651,27,Female,"$113,174",36,3,46,Electronics,$499.07,"$22,957.22","$68,871.66",Growth Potential,,,,,
652,32,Other,"$95,862",34,6,41,Electronics,$65.15,"$2,671.15","$16,026.90",Growth Potential,,,,,
653,41,Male,"$140,959",35,7,14,Home & Garden,$232.42,"$3,253.88","$22,777.16",Growth Potential,,,,,
654,48,Male,"$82,356",97,1,35,Sports,$204.55,"$7,159.25","$7,159.25",Price Sensitive,,,,,
655,45,Other,"$47,989",70,6,9,Groceries,$218.77,"$1,968.93","$11,813.58",Price Sensitive,,,,,
656,33,Other,"$65,142",45,10,42,Clothing,$132.60,"$5,569.20","$55,692.00",Low Engagement,,,,,
657,27,Male,"$81,110",44,6,8,Electronics,$654.05,"$5,232.40","$31,394.40",Low Engagement,,,,,
658,61,Male,"$145,578",79,2,34,Clothing,$762.06,"$25,910.04","$51,820.08",High Value,,,,,
659,35,Other,"$116,378",38,10,11,Clothing,$79.27,$871.97,"$8,719.70",Growth Potential,,,,,
660,54,Female,"$89,035",14,4,11,Sports,$138.81,"$1,526.91","$6,107.64",Growth Potential,,,,,
661,69,Female,"$34,122",50,4,27,Sports,$758.44,"$20,477.88","$81,911.52",Low Engagement,,,,,
662,66,Other,"$38,652",40,10,7,Home & Garden,$566.59,"$3,966.13","$39,661.30",Low Engagement,,,,,
663,30,Female,"$76,658",70,3,32,Groceries,$760.27,"$24,328.64","$72,985.92",Price Sensitive,,,,,
664,56,Other,"$30,492",47,5,6,Groceries,$725.26,"$4,351.56","$21,757.80",Low Engagement,,,,,
665,37,Male,"$105,623",26,5,47,Home & Garden,$94.79,"$4,455.13","$22,275.65",Growth Potential,,,,,
666,31,Other,"$85,972",62,9,25,Sports,$914.63,"$22,865.75","$205,791.75",Price Sensitive,,,,,
667,29,Female,"$135,394",53,9,36,Clothing,$30.13,"$1,084.68","$9,762.12",High Value,,,,,
668,27,Female,"$48,576",29,7,29,Sports,$976.83,"$28,328.07","$198,296.49",Low Engagement,,,,,
669,52,Male,"$87,717",79,6,44,Clothing,$95.17,"$4,187.48","$25,124.88",Price Sensitive,,,,,
670,55,Other,"$59,108",36,6,31,Home & Garden,$900.16,"$27,904.96","$167,429.76",Low Engagement,,,,,
671,34,Male,"$54,274",27,2,17,Home & Garden,$954.46,"$16,225.82","$32,451.64",Low Engagement,,,,,
672,30,Male,"$94,803",76,6,33,Home & Garden,$596.98,"$19,700.34","$118,202.04",High Value,,,,,
673,47,Female,"$40,790",36,1,4,Clothing,$913.84,"$3,655.36","$3,655.36",Low Engagement,,,,,
674,32,Other,"$41,072",14,5,39,Electronics,$981.04,"$38,260.56","$191,302.80",Low Engagement,,,,,
675,64,Female,"$67,704",12,6,17,Home & Garden,$126.15,"$2,144.55","$12,867.30",Low Engagement,,,,,
676,64,Female,"$48,169",39,5,33,Groceries,$451.86,"$14,911.38","$74,556.90",Low Engagement,,,,,
677,51,Female,"$146,159",99,7,38,Groceries,$808.89,"$30,737.82","$215,164.74",High Value,,,,,
678,63,Other,"$56,374",60,4,45,Home & Garden,$943.50,"$42,457.50","$169,830.00",Price Sensitive,,,,,
679,46,Female,"$112,770",6,10,27,Sports,$559.73,"$15,112.71","$151,127.10",Growth Potential,,,,,
680,36,Other,"$106,345",98,7,49,Clothing,$55.21,"$2,705.29","$18,937.03",High Value,,,,,
681,49,Other,"$115,974",95,8,22,Electronics,$143.00,"$3,146.00","$25,168.00",High Value,,,,,
682,61,Male,"$136,973",27,7,2,Electronics,$269.20,$538.40,"$3,768.80",Growth Potential,,,,,
683,27,Female,"$89,855",54,10,37,Home & Garden,$750.51,"$27,768.87","$277,688.70",High Value,,,,,
684,42,Male,"$56,378",8,9,18,Clothing,$880.45,"$15,848.10","$142,632.90",Low Engagement,,,,,
685,37,Male,"$104,041",64,9,49,Home & Garden,$117.52,"$5,758.48","$51,826.32",High Value,,,,,
686,30,Male,"$115,674",78,2,48,Clothing,$621.73,"$29,843.04","$59,686.08",High Value,,,,,
687,59,Male,"$65,196",22,2,36,Home & Garden,$625.33,"$22,511.88","$45,023.76",Low Engagement,,,,,
688,30,Male,"$94,970",15,4,11,Sports,$250.07,"$2,750.77","$11,003.08",Growth Potential,,,,,
689,69,Other,"$45,024",38,5,11,Clothing,$830.03,"$9,130.33","$45,651.65",Low Engagement,,,,,
690,39,Female,"$141,586",50,4,46,Clothing,$659.67,"$30,344.82","$121,379.28",Growth Potential,,,,,
691,53,Other,"$84,686",93,8,1,Groceries,$109.54,$109.54,$876.32,Price Sensitive,,,,,
692,23,Male,"$57,558",28,6,23,Electronics,$800.78,"$18,417.94","$110,507.64",Low Engagement,,,,,
693,28,Female,"$142,450",80,3,22,Groceries,$471.87,"$10,381.14","$31,143.42",High Value,,,,,
694,64,Male,"$32,144",76,2,28,Sports,$902.66,"$25,274.48","$50,548.96",Price Sensitive,,,,,
695,45,Male,"$53,474",79,8,21,Electronics,$40.32,$846.72,"$6,773.76",Price Sensitive,,,,,
696,61,Male,"$89,720",4,9,8,Groceries,$795.49,"$6,363.92","$57,275.28",Growth Potential,,,,,
697,36,Female,"$114,281",99,7,6,Sports,$217.78,"$1,306.68","$9,146.76",High Value,,,,,
698,33,Other,"$36,577",28,4,1,Electronics,$612.54,$612.54,"$2,450.16",Low Engagement,,,,,
699,55,Other,"$53,164",64,2,19,Clothing,$932.41,"$17,715.79","$35,431.58",Price Sensitive,,,,,
700,31,Male,"$33,604",8,5,2,Electronics,$984.15,"$1,968.30","$9,841.50",Low Engagement,,,,,
701,31,Male,"$148,121",34,9,32,Groceries,$753.49,"$24,111.68","$217,005.12",Growth Potential,,,,,
702,26,Female,"$42,499",92,9,50,Electronics,$37.57,"$1,878.50","$16,906.50",Price Sensitive,,,,,
703,26,Female,"$56,466",61,3,12,Home & Garden,$358.22,"$4,298.64","$12,895.92",Price Sensitive,,,,,
704,52,Female,"$58,805",14,2,47,Sports,$104.35,"$4,904.45","$9,808.90",Low Engagement,,,,,
705,42,Male,"$49,140",23,9,35,Clothing,$400.23,"$14,008.05","$126,072.45",Low Engagement,,,,,
706,29,Female,"$102,972",68,3,39,Clothing,$258.09,"$10,065.51","$30,196.53",High Value,,,,,
707,47,Female,"$128,439",42,5,22,Sports,$219.02,"$4,818.44","$24,092.20",Growth Potential,,,,,
708,68,Male,"$47,482",100,9,49,Clothing,$170.56,"$8,357.44","$75,216.96",Price Sensitive,,,,,
709,44,Female,"$118,123",40,8,31,Clothing,$140.52,"$4,356.12","$34,848.96",Growth Potential,,,,,
710,43,Female,"$43,545",67,5,41,Electronics,$179.71,"$7,368.11","$36,840.55",Price Sensitive,,,,,
711,43,Other,"$51,398",12,4,26,Sports,$117.85,"$3,064.10","$12,256.40",Low Engagement,,,,,
712,18,Male,"$141,318",37,6,28,Home & Garden,$428.33,"$11,993.24","$71,959.44",Growth Potential,,,,,
713,19,Female,"$76,416",26,6,20,Electronics,$385.10,"$7,702.00","$46,212.00",Low Engagement,,,,,
714,30,Male,"$100,115",54,2,36,Sports,$789.67,"$28,428.12","$56,856.24",High Value,,,,,
715,43,Other,"$67,912",71,10,35,Electronics,$698.03,"$24,431.05","$244,310.50",Price Sensitive,,,,,
716,48,Female,"$74,273",23,10,46,Sports,$626.27,"$28,808.42","$288,084.20",Low Engagement,,,,,
717,47,Male,"$136,278",76,10,48,Clothing,$233.64,"$11,214.72","$112,147.20",High Value,,,,,
718,57,Female,"$108,833",77,3,37,Home & Garden,$623.78,"$23,079.86","$69,239.58",High Value,,,,,
719,21,Female,"$119,226",21,8,50,Sports,$772.63,"$38,631.50","$309,052.00",Growth Potential,,,,,
720,69,Other,"$72,651",58,5,30,Electronics,$103.11,"$3,093.30","$15,466.50",Price Sensitive,,,,,
721,27,Male,"$114,848",66,10,38,Groceries,$912.58,"$34,678.04","$346,780.40",High Value,,,,,
722,45,Male,"$127,989",99,1,42,Home & Garden,$683.99,"$28,727.58","$28,727.58",High Value,,,,,
723,20,Male,"$48,504",27,3,28,Groceries,$658.54,"$18,439.12","$55,317.36",Low Engagement,,,,,
724,21,Other,"$114,762",28,3,7,Sports,$397.54,"$2,782.78","$8,348.34",Growth Potential,,,,,
725,48,Female,"$108,563",3,8,39,Clothing,$15.72,$613.08,"$4,904.64",Growth Potential,,,,,
726,40,Other,"$105,994",39,9,17,Home & Garden,$347.21,"$5,902.57","$53,123.13",Growth Potential,,,,,
727,18,Other,"$84,764",2,6,49,Home & Garden,$348.51,"$17,076.99","$102,461.94",Low Engagement,,,,,
728,28,Other,"$53,503",39,5,30,Groceries,$591.64,"$17,749.20","$88,746.00",Low Engagement,,,,,
729,50,Male,"$86,985",77,8,11,Sports,$964.10,"$10,605.10","$84,840.80",Price Sensitive,,,,,
730,19,Male,"$85,349",77,8,29,Home & Garden,$381.04,"$11,050.16","$88,401.28",Price Sensitive,,,,,
731,53,Female,"$52,855",12,5,33,Groceries,$444.09,"$14,654.97","$73,274.85",Low Engagement,,,,,
732,29,Other,"$66,264",85,2,8,Electronics,$743.30,"$5,946.40","$11,892.80",Price Sensitive,,,,,
733,49,Male,"$56,707",6,8,29,Electronics,$604.53,"$17,531.37","$140,250.96",Low Engagement,,,,,
734,23,Other,"$66,886",7,6,40,Electronics,$322.64,"$12,905.60","$77,433.60",Low Engagement,,,,,
735,38,Other,"$115,537",10,7,25,Clothing,$632.99,"$15,824.75","$110,773.25",Growth Potential,,,,,
736,52,Female,"$130,875",76,10,14,Clothing,$979.39,"$13,711.46","$137,114.60",High Value,,,,,
737,28,Male,"$104,971",74,4,10,Clothing,$297.17,"$2,971.70","$11,886.80",High Value,,,,,
738,18,Female,"$136,320",52,5,42,Electronics,$891.19,"$37,429.98","$187,149.90",High Value,,,,,
739,61,Male,"$113,380",27,2,17,Electronics,$177.50,"$3,017.50","$6,035.00",Growth Potential,,,,,
740,62,Female,"$119,083",18,4,28,Electronics,$317.78,"$8,897.84","$35,591.36",Growth Potential,,,,,
741,50,Female,"$50,944",24,3,36,Electronics,$121.22,"$4,363.92","$13,091.76",Low Engagement,,,,,
742,45,Other,"$30,738",38,7,5,Home & Garden,$144.00,$720.00,"$5,040.00",Low Engagement,,,,,
743,64,Male,"$132,277",81,5,30,Sports,$505.24,"$15,157.20","$75,786.00",High Value,,,,,
744,56,Male,"$90,816",20,10,35,Electronics,$808.16,"$28,285.60","$282,856.00",Growth Potential,,,,,
745,30,Female,"$64,288",93,9,43,Groceries,$825.85,"$35,511.55","$319,603.95",Price Sensitive,,,,,
746,60,Male,"$34,657",99,10,3,Electronics,$983.30,"$2,949.90","$29,499.00",Price Sensitive,,,,,
747,26,Male,"$44,725",40,10,17,Groceries,$307.42,"$5,226.14","$52,261.40",Low Engagement,,,,,
748,57,Female,"$58,696",69,4,29,Groceries,$570.87,"$16,555.23","$66,220.92",Price Sensitive,,,,,
749,22,Male,"$73,023",30,1,19,Home & Garden,$661.70,"$12,572.30","$12,572.30",Low Engagement,,,,,
750,41,Other,"$74,985",68,8,21,Electronics,$123.96,"$2,603.16","$20,825.28",Price Sensitive,,,,,
751,63,Male,"$37,201",60,6,46,Groceries,$90.96,"$4,184.16","$25,104.96",Price Sensitive,,,,,
752,31,Male,"$85,928",10,2,40,Home & Garden,$34.10,"$1,364.00","$2,728.00",Low Engagement,,,,,
753,28,Other,"$129,367",4,1,44,Electronics,$559.61,"$24,622.84","$24,622.84",Growth Potential,,,,,
754,52,Male,"$49,342",77,7,29,Groceries,$622.86,"$18,062.94","$126,440.58",Price Sensitive,,,,,
755,61,Male,"$59,583",11,8,27,Clothing,$744.56,"$20,103.12","$160,824.96",Low Engagement,,,,,
756,30,Female,"$111,050",61,10,32,Electronics,$213.88,"$6,844.16","$68,441.60",High Value,,,,,
757,19,Female,"$129,687",78,3,43,Home & Garden,$679.67,"$29,225.81","$87,677.43",High Value,,,,,
758,35,Male,"$94,896",36,6,4,Home & Garden,$102.23,$408.92,"$2,453.52",Growth Potential,,,,,
759,64,Other,"$130,443",29,1,17,Home & Garden,$835.67,"$14,206.39","$14,206.39",Growth Potential,,,,,
760,27,Male,"$80,545",63,6,46,Sports,$575.98,"$26,495.08","$158,970.48",Price Sensitive,,,,,
761,47,Male,"$112,510",1,2,10,Home & Garden,$618.20,"$6,182.00","$12,364.00",Growth Potential,,,,,
762,57,Male,"$145,190",42,9,8,Sports,$971.83,"$7,774.64","$69,971.76",Growth Potential,,,,,
763,63,Male,"$115,204",12,2,19,Home & Garden,$910.59,"$17,301.21","$34,602.42",Growth Potential,,,,,
764,61,Female,"$116,123",96,2,27,Sports,$844.95,"$22,813.65","$45,627.30",High Value,,,,,
765,40,Other,"$108,344",87,2,13,Electronics,$892.28,"$11,599.64","$23,199.28",High Value,,,,,
766,41,Other,"$74,198",84,1,50,Clothing,$60.51,"$3,025.50","$3,025.50",Price Sensitive,,,,,
767,45,Other,"$62,582",1,6,46,Clothing,$298.11,"$13,713.06","$82,278.36",Low Engagement,,,,,
768,33,Other,"$92,798",80,3,44,Groceries,$367.85,"$16,185.40","$48,556.20",High Value,,,,,
769,19,Male,"$85,583",61,5,43,Sports,$316.35,"$13,603.05","$68,015.25",Price Sensitive,,,,,
770,61,Male,"$32,692",18,8,28,Groceries,$709.33,"$19,861.24","$158,889.92",Low Engagement,,,,,
771,55,Other,"$53,069",3,10,43,Clothing,$777.97,"$33,452.71","$334,527.10",Low Engagement,,,,,
772,26,Female,"$79,842",78,9,5,Clothing,$557.41,"$2,787.05","$25,083.45",Price Sensitive,,,,,
773,51,Female,"$70,099",42,7,12,Groceries,$481.56,"$5,778.72","$40,451.04",Low Engagement,,,,,
774,52,Male,"$52,167",19,5,50,Home & Garden,$961.55,"$48,077.50","$240,387.50",Low Engagement,,,,,
775,24,Male,"$51,225",21,6,31,Sports,$235.64,"$7,304.84","$43,829.04",Low Engagement,,,,,
776,31,Female,"$123,947",25,2,39,Groceries,$355.67,"$13,871.13","$27,742.26",Growth Potential,,,,,
777,19,Other,"$45,781",93,6,43,Sports,$412.99,"$17,758.57","$106,551.42",Price Sensitive,,,,,
778,46,Female,"$78,023",83,7,28,Sports,$270.15,"$7,564.20","$52,949.40",Price Sensitive,,,,,
779,56,Other,"$43,031",56,2,15,Electronics,$830.79,"$12,461.85","$24,923.70",Price Sensitive,,,,,
780,65,Other,"$80,686",2,8,30,Sports,$491.80,"$14,754.00","$118,032.00",Low Engagement,,,,,
781,53,Male,"$147,355",10,2,38,Home & Garden,$866.30,"$32,919.40","$65,838.80",Growth Potential,,,,,
782,22,Male,"$118,840",32,9,9,Electronics,$819.14,"$7,372.26","$66,350.34",Growth Potential,,,,,
783,39,Other,"$71,987",42,5,35,Clothing,$196.61,"$6,881.35","$34,406.75",Low Engagement,,,,,
784,47,Other,"$64,229",74,5,22,Groceries,$438.95,"$9,656.90","$48,284.50",Price Sensitive,,,,,
785,45,Female,"$88,366",22,10,24,Electronics,$253.64,"$6,087.36","$60,873.60",Low Engagement,,,,,
786,30,Male,"$43,192",61,1,27,Sports,$614.39,"$16,588.53","$16,588.53",Price Sensitive,,,,,
787,57,Other,"$56,547",65,10,43,Groceries,$686.83,"$29,533.69","$295,336.90",Price Sensitive,,,,,
788,33,Male,"$38,558",71,8,22,Home & Garden,$223.73,"$4,922.06","$39,376.48",Price Sensitive,,,,,
789,25,Female,"$52,575",77,5,13,Clothing,$112.22,"$1,458.86","$7,294.30",Price Sensitive,,,,,
790,61,Male,"$96,409",66,1,32,Sports,$674.93,"$21,597.76","$21,597.76",High Value,,,,,
791,59,Female,"$97,756",89,6,3,Home & Garden,$318.74,$956.22,"$5,737.32",High Value,,,,,
792,18,Other,"$140,475",38,8,7,Sports,$442.42,"$3,096.94","$24,775.52",Growth Potential,,,,,
793,63,Female,"$123,481",26,1,26,Home & Garden,$386.51,"$10,049.26","$10,049.26",Growth Potential,,,,,
794,50,Male,"$103,921",58,2,3,Electronics,$687.32,"$2,061.96","$4,123.92",High Value,,,,,
795,33,Female,"$45,432",11,4,42,Electronics,$990.34,"$41,594.28","$166,377.12",Low Engagement,,,,,
796,47,Male,"$92,114",17,7,8,Home & Garden,$997.15,"$7,977.20","$55,840.40",Growth Potential,,,,,
797,47,Male,"$86,651",54,3,49,Home & Garden,$678.41,"$33,242.09","$99,726.27",Price Sensitive,,,,,
798,68,Other,"$44,597",3,1,36,Sports,$743.73,"$26,774.28","$26,774.28",Low Engagement,,,,,
799,25,Male,"$107,042",27,1,32,Clothing,$648.79,"$20,761.28","$20,761.28",Growth Potential,,,,,
